,Zeit,Ch1,RPM-Value
142,171.1433788,0.1783595,1037.22524702561
143,171.2944321,0.326879387,1037.4873966525508
144,171.4454853,0.340442847,1037.7495462794918
145,171.5965386,0.265843817,1038.0116959064328
146,171.7475919,0.237699637,1038.2738455333736
147,171.8986452,0.397070293,1038.5359951603145
148,172.0496985,0.421145434,1038.7981447872555
149,172.2007518,0.256688481,1039.0602944141965
150,172.3518051,0.150554406,1039.3224440411373
151,172.5028584,0.264487471,1039.5845936680782
152,172.6539117,0.296022515,1039.8467432950192
153,172.804965,0.223458004,1040.10889292196
154,172.9560183,0.207860025,1040.371042548901
155,173.1070715,0.346546404,1040.633192175842
156,173.2581248,0.406564715,1040.895341802783
157,173.4091781,0.247194059,1041.1574914297237
158,173.5602314,0.128174697,1041.4196410566647
159,173.7112847,0.225492523,1041.6817906836056
160,173.862338,0.350276355,1041.9439403105464
161,174.0133913,0.221084399,1042.2060899374874
162,174.1644446,0.082058933,1042.4682395644284
163,174.3154979,0.27330372,1042.7303891913693
164,174.4665512,0.379776881,1042.99253881831
165,174.6176045,0.380455054,1043.254688445251
166,174.7686577,0.218710793,1043.516838072192
167,174.919711,0.253297616,1043.7789876991328
168,175.0707643,0.366213421,1044.0411373260738
169,175.2218176,0.303482418,1044.3032869530148
170,175.3728709,0.145129022,1044.5654365799555
171,175.5239242,0.142755417,1044.8275862068965
172,175.6749775,0.276694585,1045.0897358338375
173,175.8260308,0.402495677,1045.3518854607785
174,175.9770841,0.306873283,1045.6140350877192
175,176.1281374,0.146485368,1045.8761847146602
176,176.2791907,0.34112102,1046.1383343416012
177,176.4302439,0.39639212,1046.400483968542
178,176.5812972,0.221762572,1046.662633595483
179,176.7323505,0.137330033,1046.924783222424
180,176.8834038,0.330609338,1047.186932849365
181,177.0344571,0.385202265,1047.4490824763056
182,177.1855104,0.271269201,1047.7112321032466
183,177.3365637,0.161066088,1047.9733817301876
184,177.487617,0.321793089,1048.2355313571284
185,177.6386703,0.46420942,1048.4976809840693
186,177.7897236,0.34010376,1048.7598306110103
187,177.9407769,0.125462005,1049.021980237951
188,178.0918302,0.155301617,1049.284129864892
189,178.2428834,0.407921061,1049.546279491833
190,178.3939367,0.241768675,1049.808429118774
191,178.54499,0.19192296,1050.0705787457148
192,178.6960433,0.188532095,1050.3327283726558
193,178.8470966,0.3818114,1050.5948779995967
194,178.9981499,0.385202265,1050.8570276265375
195,179.1492032,0.278729104,1051.1191772534785
196,179.3002565,0.180733105,1051.3813268804195
197,179.4513098,0.294327083,1051.6434765073604
198,179.6023631,0.382150487,1051.9056261343012
199,179.7534164,0.217354447,1052.1677757612422
200,179.9044696,0.131565562,1052.4299253881832
201,180.0555229,0.328235733,1052.692075015124
202,180.2065762,0.461157641,1052.954224642065
203,180.3576295,0.320436743,1053.2163742690059
204,180.5086828,0.205825506,1053.4785238959469
205,180.6597361,0.233969686,1053.7406735228876
206,180.8107894,0.357397172,1054.0028231498286
207,180.9618427,0.358075345,1054.2649727767696
208,181.112896,0.145468109,1054.5271224037103
209,181.2639493,0.151571666,1054.7892720306513
210,181.4150026,0.371977892,1055.0514216575923
211,181.5660558,0.302465159,1055.3135712845333
212,181.7171091,0.23261334,1055.575720911474
213,181.8681624,0.291275304,1055.837870538415
214,182.0192157,0.437421586,1056.100020165356
215,182.170269,0.324844868,1056.3621697922968
216,182.3213223,0.206842766,1056.6243194192377
217,182.4723756,0.171916856,1056.8864690461787
218,182.6234289,0.371977892,1057.1486186731195
219,182.7744822,0.393679428,1057.4107683000605
220,182.9255355,0.208199112,1057.6729179270014
221,183.0765888,0.225153437,1057.9350675539424
222,183.227642,0.403512936,1058.1972171808832
223,183.3786953,0.416059137,1058.4593668078242
224,183.5297486,0.31975857,1058.7215164347651
225,183.6808019,0.117663016,1058.983666061706
226,183.8318552,0.261774779,1059.2458156886469
227,183.9829085,0.372995151,1059.5079653155879
228,184.1339618,0.222101658,1059.7701149425288
229,184.2850151,0.159709742,1060.0322645694696
230,184.4360684,0.246854973,1060.2944141964106
231,184.5871217,0.442507884,1060.5565638233516
232,184.738175,0.324844868,1060.8187134502923
233,184.8892282,0.158692482,1061.0808630772333
234,185.0402815,0.297378861,1061.3430127041743
235,185.1913348,0.370621546,1061.605162331115
236,185.3423881,0.299752467,1061.867311958056
237,185.4934414,0.120375708,1062.129461584997
238,185.6444947,0.13665186,1062.391611211938
239,185.795548,0.387575871,1062.6537608388787
240,185.9466013,0.428605337,1062.9159104658197
241,186.0976546,0.159709742,1063.1780600927607
242,186.2487079,0.277033671,1063.4402097197014
243,186.3997612,0.385202265,1063.7023593466424
244,186.5508144,0.385880438,1063.9645089735834
245,186.7018677,0.199382863,1064.2266586005244
246,186.852921,0.175985894,1064.4888082274651
247,187.0039743,0.220745312,1064.7509578544061
248,187.1550276,0.321793089,1065.013107481347
249,187.3060809,0.161405174,1065.2752571082879
250,187.4571342,0.16954325,1065.5374067352288
251,187.6081875,0.292292564,1065.7995563621698
252,187.7592408,0.415041877,1066.0617059891108
253,187.9102941,0.309925062,1066.3238556160516
254,188.0613474,0.093587874,1066.5860052429925
255,188.2124007,0.257705741,1066.8481548699335
256,188.3634539,0.316028619,1067.1103044968743
257,188.5145072,0.278729104,1067.3724541238153
258,188.6655605,0.169882337,1067.6346037507562
259,188.8166138,0.309246889,1067.8967533776972
260,188.9676671,0.439795192,1068.158903004638
261,189.1187204,0.363161643,1068.421052631579
262,189.2697737,0.192262046,1068.68320225852
263,189.420827,0.260757519,1068.9453518854607
264,189.5718803,0.332643857,1069.2075015124017
265,189.7229336,0.345190058,1069.4696511393427
266,189.8739869,0.106473161,1069.7318007662834
267,190.0250401,0.159031569,1069.9939503932244
268,190.1760934,0.311620494,1070.2561000201654
269,190.3271467,0.444881489,1070.5182496471064
270,190.4782,0.155640704,1070.780399274047
271,190.6292533,0.1783595,1071.042548900988
272,190.7803066,0.351632702,1071.304698527929
273,190.9313599,0.334000203,1071.5668481548698
274,191.0824132,0.185819403,1071.8289977818108
275,191.2334665,0.131565562,1072.0911474087518
276,191.3845198,0.236004205,1072.3532970356928
277,191.5355731,0.283815401,1072.6154466626335
278,191.6866263,0.257705741,1072.8775962895745
279,191.8376796,0.173612288,1073.1397459165155
280,191.9887329,0.331287511,1073.4018955434562
281,192.1397862,0.475399274,1073.6640451703972
282,192.2908395,0.396731206,1073.9261947973382
283,192.4418928,0.1356346,1074.188344424279
284,192.5929461,0.222779831,1074.45049405122
285,192.7439994,0.284493574,1074.712643678161
286,192.8950527,0.365196162,1074.974793305102
287,193.046106,0.133260995,1075.2369429320427
288,193.1971593,0.21904988,1075.4990925589836
289,193.3482125,0.423858126,1075.7612421859246
290,193.4992658,0.411651012,1076.0233918128654
291,193.6503191,0.258044827,1076.2855414398064
292,193.8013724,0.222101658,1076.5476910667473
293,193.9524257,0.309925062,1076.8098406936883
294,194.103479,0.424536299,1077.071990320629
295,194.2545323,0.139025465,1077.33413994757
296,194.4055856,0.126818351,1077.596289574511
297,194.5566389,0.334678376,1077.8584392014518
298,194.7076922,0.377403276,1078.1205888283928
299,194.8587455,0.309246889,1078.3827384553338
300,195.0097987,0.161744261,1078.6448880822747
301,195.160852,0.354345394,1078.9070377092155
302,195.3119053,0.37502967,1079.1691873361565
303,195.4629586,0.209555458,1079.4313369630975
304,195.6140119,0.097995999,1079.6934865900382
305,195.7650652,0.221423485,1079.9556362169792
306,195.9161185,0.420806348,1080.2177858439202
307,196.0671718,0.283137228,1080.4799354708612
308,196.2182251,0.223797091,1080.742085097802
309,196.3692784,0.288562612,1081.004234724743
310,196.5203317,0.450985046,1081.2663843516839
311,196.6713849,0.366552508,1081.5285339786246
312,196.8224382,0.110542199,1081.7906836055656
313,196.9734915,0.276016412,1082.0528332325066
314,197.1245448,0.339425587,1082.3149828594474
315,197.2755981,0.374351497,1082.5771324863883
316,197.4266514,0.06205283,1082.8392821133293
317,197.5777047,0.231935167,1083.1014317402703
318,197.728758,0.344511885,1083.363581367211
319,197.8798113,0.408599234,1083.625730994152
320,198.0308646,0.227527042,1083.887880621093
321,198.1819179,0.241090502,1084.1500302480338
322,198.3329712,0.280424536,1084.4121798749748
323,198.4840244,0.394357601,1084.6743295019157
324,198.6350777,0.196670171,1084.9364791288567
325,198.786131,0.137330033,1085.1986287557975
326,198.9371843,0.236343291,1085.4607783827385
327,199.0882376,0.479129226,1085.7229280096794
328,199.2392909,0.380455054,1085.9850776366202
329,199.3903442,0.171916856,1086.2472272635612
330,199.5413975,0.252280357,1086.5093768905022
331,199.6924508,0.406564715,1086.771526517443
332,199.8435041,0.366213421,1087.033676144384
333,199.9945574,0.102065037,1087.2958257713249
334,200.1456106,0.155640704,1087.5579753982659
335,200.2966639,0.336712895,1087.8201250252066
336,200.4477172,0.456749517,1088.0822746521476
337,200.5987705,0.241090502,1088.3444242790886
338,200.7498238,0.157675223,1088.6065739060296
339,200.9008771,0.413346445,1088.8687235329703
340,201.0519304,0.395035774,1089.1308731599113
341,201.2029837,0.192940219,1089.3930227868523
342,201.354037,0.189210268,1089.655172413793
343,201.5050903,0.265165644,1089.917322040734
344,201.6561436,0.417076396,1090.179471667675
345,201.8071968,0.248211319,1090.4416212946157
346,201.9582501,0.165813299,1090.7037709215567
347,202.1093034,0.241768675,1090.9659205484977
348,202.2603567,0.440134278,1091.2280701754387
349,202.41141,0.309246889,1091.4902198023794
350,202.5624633,0.142077244,1091.7523694293204
351,202.7135166,0.262113865,1092.0145190562614
352,202.8645699,0.287545353,1092.2766686832022
353,203.0156232,0.174629548,1092.5388183101431
354,203.1666765,0.128513784,1092.8009679370841
355,203.3177298,0.246515886,1093.063117564025
356,203.468783,0.452002306,1093.3252671909659
357,203.6198363,0.359770778,1093.5874168179068
358,203.7708896,0.286189007,1093.8495664448478
359,203.9219429,0.356718999,1094.1117160717886
360,204.0729962,0.378420535,1094.3738656987296
361,204.2240495,0.419789088,1094.6360153256705
362,204.3751028,0.3265403,1094.8981649526113
363,204.5261561,0.206164593,1095.1603145795523
364,204.6772094,0.410633753,1095.4224642064933
365,204.8282627,0.506256146,1095.6846138334342
366,204.979316,0.330609338,1095.946763460375
367,205.1303692,0.158353396,1096.208913087316
368,205.2814225,0.243125021,1096.471062714257
369,205.4324758,0.43606524,1096.7332123411977
370,205.5835291,0.28584992,1096.9953619681387
371,205.7345824,0.271608287,1097.2575115950797
372,205.8856357,0.214302669,1097.5196612220207
373,206.036689,0.380794141,1097.7818108489614
374,206.1877423,0.378420535,1098.0439604759024
375,206.3387956,0.192262046,1098.3061101028434
376,206.4898489,0.243803194,1098.5682597297841
377,206.6409022,0.416059137,1098.830409356725
378,206.7919555,0.355362653,1099.092558983666
379,206.9430087,0.207520939,1099.3547086106068
380,207.094062,0.213285409,1099.6168582375478
381,207.2451153,0.355362653,1099.8790078644888
382,207.3961686,0.458105863,1100.1411574914298
383,207.5472219,0.313655013,1100.4033071183705
384,207.6982752,0.166152385,1100.6654567453115
385,207.8493285,0.259401173,1100.9276063722525
386,208.0003818,0.379437795,1101.1897559991935
387,208.1514351,0.357736259,1101.4519056261342
388,208.3024884,0.217015361,1101.7140552530752
389,208.4535417,0.243803194,1101.9762048800162
390,208.6045949,0.410294666,1102.238354506957
391,208.7556482,0.369943373,1102.500504133898
392,208.9067015,0.277033671,1102.762653760839
393,209.0577548,0.25194127,1103.0248033877797
394,209.2088081,0.359431691,1103.2869530147207
395,209.3598614,0.428605337,1103.5491026416616
396,209.5109147,0.288562612,1103.8112522686026
397,209.661968,0.205825506,1104.0734018955434
398,209.8130213,0.37604693,1104.3355515224844
399,209.9640746,0.47099115,1104.5977011494253
400,210.1151279,0.266861076,1104.859850776366
401,210.2661811,0.192262046,1105.122000403307
402,210.4172344,0.326879387,1105.384150030248
403,210.5682877,0.487945475,1105.646299657189
404,210.719341,0.378759622,1105.9084492841298
405,210.8703943,0.245837713,1106.1705989110708
406,211.0214476,0.208877285,1106.4327485380118
407,211.1725009,0.393340341,1106.6948981649525
408,211.3235542,0.421823607,1106.9570477918935
409,211.4746075,0.271269201,1107.2191974188345
410,211.6256608,0.253636703,1107.4813470457752
411,211.7767141,0.28686718,1107.7434966727162
412,211.9277673,0.403512936,1108.0056462996572
413,212.0788206,0.302126072,1108.2677959265982
414,212.2298739,0.304838764,1108.529945553539
415,212.3809272,0.290258045,1108.79209518048
416,212.5319805,0.267878336,1109.054244807421
417,212.6830338,0.310603235,1109.3163944343617
418,212.8340871,0.315689532,1109.5785440613026
419,212.9851404,0.237021464,1109.8406936882436
420,213.1361937,0.267878336,1110.1028433151846
421,213.287247,0.34112102,1110.3649929421254
422,213.4383003,0.34790275,1110.6271425690663
423,213.5893535,0.192262046,1110.8892921960073
424,213.7404068,0.234986945,1111.151441822948
425,213.8914601,0.39537486,1111.413591449889
426,214.0425134,0.328574819,1111.67574107683
427,214.1935667,0.158353396,1111.9378907037708
428,214.34462,0.206503679,1112.2000403307118
429,214.4956733,0.325183954,1112.4621899576528
430,214.6467266,0.454375911,1112.7243395845937
431,214.7977799,0.257705741,1112.9864892115345
432,214.9488332,0.204130074,1113.2486388384755
433,215.0998865,0.300769726,1113.5107884654165
434,215.2509397,0.398765725,1113.7729380923574
435,215.401993,0.294327083,1114.0350877192982
436,215.5530463,0.202773728,1114.2972373462392
437,215.7040996,0.323149435,1114.5593869731802
438,215.8551529,0.344511885,1114.821536600121
439,216.0062062,0.311959581,1115.083686227062
440,216.1572595,0.215659015,1115.3458358540029
441,216.3083128,0.372316978,1115.6079854809436
442,216.4593661,0.448950527,1115.8701351078846
443,216.6104194,0.248550405,1116.1322847348256
444,216.7614727,0.223458004,1116.3944343617666
445,216.912526,0.215998101,1116.6565839887073
446,217.0635792,0.441151538,1116.9187336156483
447,217.2146325,0.404869282,1117.1808832425893
448,217.3656858,0.239734156,1117.44303286953
449,217.5167391,0.155301617,1117.705182496471
450,217.6677924,0.324166695,1117.967332123412
451,217.8188457,0.435047981,1118.229481750353
452,217.969899,0.300769726,1118.4916313772937
453,218.1209523,0.164117866,1118.7537810042347
454,218.2720056,0.273981893,1119.0159306311757
455,218.4230589,0.388932217,1119.2780802581165
456,218.5741122,0.228205215,1119.5402298850574
457,218.7251654,0.240073243,1119.8023795119984
458,218.8762187,0.34688549,1120.0645291389392
459,219.027272,0.357397172,1120.3266787658802
460,219.1783253,0.303821505,1120.5888283928211
461,219.3293786,0.183784884,1120.8509780197621
462,219.4804319,0.272625547,1121.1131276467029
463,219.6314852,0.393679428,1121.3752772736439
464,219.7825385,0.321454003,1121.6374269005848
465,219.9335918,0.161744261,1121.8995765275256
466,220.0846451,0.182428538,1122.1617261544666
467,220.2356984,0.406564715,1122.4238757814076
468,220.3867516,0.380115968,1122.6860254083485
469,220.5378049,0.21125089,1122.9481750352893
470,220.6888582,0.246854973,1123.2103246622303
471,220.8399115,0.363161643,1123.4724742891713
472,220.9909648,0.296700688,1123.734623916112
473,221.1420181,0.136312773,1123.996773543053
474,221.2930714,0.231256994,1124.258923169994
475,221.4441247,0.372656065,1124.521072796935
476,221.595178,0.404869282,1124.7832224238757
477,221.7462313,0.245498627,1125.0453720508167
478,221.8972846,0.170899596,1125.3075216777577
479,222.0483378,0.338069241,1125.5696713046984
480,222.1993911,0.38282866,1125.8318209316394
481,222.3504444,0.329592079,1126.0939705585804
482,222.5014977,0.218710793,1126.3561201855214
483,222.652551,0.281780882,1126.6182698124621
484,222.8036043,0.389271303,1126.880419439403
485,222.9546576,0.36248347,1127.142569066344
486,223.1057109,0.106473161,1127.4047186932848
487,223.2567642,0.226170696,1127.6668683202258
488,223.4078175,0.436743413,1127.9290179471668
489,223.5588708,0.377403276,1128.1911675741076
490,223.709924,0.187514835,1128.4533172010485
491,223.8609773,0.200400122,1128.7154668279895
492,224.0120306,0.343155539,1128.9776164549305
493,224.1630839,0.431996202,1129.2397660818713
494,224.3141372,0.231935167,1129.5019157088122
495,224.4651905,0.159709742,1129.7640653357532
496,224.6162438,0.289240785,1130.026214962694
497,224.7672971,0.499813502,1130.288364589635
498,224.9183504,0.282798142,1130.550514216576
499,225.0694037,0.119019362,1130.812663843517
500,225.220457,0.222779831,1131.0748134704577
501,225.3715102,0.486589129,1131.3369630973987
502,225.5225635,0.350954529,1131.5991127243396
503,225.6736168,0.156657963,1131.8612623512804
504,225.8246701,0.33433929,1132.1234119782214
505,225.9757234,0.463870333,1132.3855616051624
506,226.1267767,0.378081449,1132.6477112321031
507,226.27783,0.09494422,1132.909860859044
508,226.4288833,0.157675223,1133.172010485985
509,226.5799366,0.393340341,1133.434160112926
510,226.7309899,0.331965684,1133.6963097398668
511,226.8820432,0.217354447,1133.9584593668078
512,227.0330965,0.137669119,1134.2206089937488
513,227.1841497,0.312637754,1134.4827586206898
514,227.335203,0.445220576,1134.7449082476305
515,227.4862563,0.172255942,1135.0070578745715
516,227.6373096,0.215319928,1135.2692075015125
517,227.7883629,0.348241836,1135.5313571284532
518,227.9394162,0.512359703,1135.7935067553942
519,228.0904695,0.271269201,1136.0556563823352
520,228.2415228,0.107829507,1136.317806009276
521,228.3925761,0.270251941,1136.579955636217
522,228.5436294,0.446576922,1136.842105263158
523,228.6946827,0.359431691,1137.1042548900987
524,228.8457359,0.240073243,1137.3664045170397
525,228.9967892,0.169204164,1137.6285541439806
526,229.1478425,0.507612492,1137.8907037709216
527,229.2988958,0.342816452,1138.1528533978624
528,229.4499491,0.121053881,1138.4150030248034
529,229.6010024,0.229561561,1138.6771526517443
530,229.7520557,0.39639212,1138.9393022786853
531,229.903109,0.457766776,1139.201451905626
532,230.0541623,0.248889492,1139.463601532567
533,230.2052156,0.147502628,1139.725751159508
534,230.3562689,0.223797091,1139.9879007864488
535,230.5073221,0.433352548,1140.2500504133898
536,230.6583754,0.261096606,1140.5122000403308
537,230.8094287,0.211929063,1140.7743496672715
538,230.960482,0.286528093,1141.0364992942125
539,231.1115353,0.514055135,1141.2986489211535
540,231.2625886,0.287884439,1141.5607985480945
541,231.4136419,0.124105659,1141.8229481750352
542,231.5646952,0.196331084,1142.0850978019762
543,231.7157485,0.4370825,1142.3472474289172
544,231.8668018,0.461157641,1142.609397055858
545,232.0178551,0.25974026,1142.871546682799
546,232.1689083,0.132582822,1143.13369630974
547,232.3199616,0.444203316,1143.3958459366809
548,232.4710149,0.46319216,1143.6579955636216
549,232.6220682,0.126818351,1143.9201451905626
550,232.7731215,0.211929063,1144.1822948175036
551,232.9241748,0.37604693,1144.4444444444443
552,233.0752281,0.511342443,1144.7065940713853
553,233.2262814,0.192940219,1144.9687436983263
554,233.3773347,0.087145231,1145.230893325267
555,233.528388,0.241768675,1145.493042952208
556,233.6794413,0.453019565,1145.755192579149
557,233.8304945,0.470312977,1146.01734220609
558,233.9815478,0.119358448,1146.2794918330308
559,234.1326011,0.133939168,1146.5416414599717
560,234.2836544,0.344850971,1146.8037910869127
561,234.4347077,0.342477366,1147.0659407138537
562,234.585761,0.344511885,1147.3280903407945
563,234.7368143,0.119019362,1147.5902399677354
564,234.8878676,0.288223526,1147.8523895946764
565,235.0389209,0.450985046,1148.1145392216172
566,235.1899742,0.317384965,1148.3766888485582
567,235.3410275,0.174629548,1148.6388384754991
568,235.4920808,0.343494625,1148.90098810244
569,235.643134,0.482859177,1149.1631377293809
570,235.7941873,0.284493574,1149.4252873563219
571,235.9452406,0.168186904,1149.6874369832626
572,236.0962939,0.255332135,1149.9495866102036
573,236.2473472,0.41673731,1150.2117362371446
574,236.3984005,0.406564715,1150.4738858640856
575,236.5494538,0.199043776,1150.7360354910263
576,236.7005071,0.170899596,1150.9981851179673
577,236.8515604,0.363161643,1151.2603347449083
578,237.0026137,0.496761724,1151.5224843718493
579,237.153667,0.283476315,1151.78463399879
580,237.3047202,0.147502628,1152.046783625731
581,237.4557735,0.283137228,1152.308933252672
582,237.6068268,0.443186057,1152.5710828796127
583,237.7578801,0.372995151,1152.8332325065537
584,237.9089334,0.182428538,1153.0953821334947
585,238.0599867,0.237021464,1153.3575317604354
586,238.21104,0.442507884,1153.6196813873764
587,238.3620933,0.339086501,1153.8818310143174
588,238.5131466,0.159709742,1154.1439806412584
589,238.6641999,0.221084399,1154.4061302681991
590,238.8152532,0.352649961,1154.6682798951401
591,238.9663064,0.418093656,1154.930429522081
592,239.1173597,0.227187956,1155.1925791490219
593,239.268413,0.166491472,1155.4547287759628
594,239.4194663,0.374351497,1155.7168784029038
595,239.5705196,0.421484521,1155.9790280298448
596,239.7215729,0.215998101,1156.2411776567856
597,239.8726262,0.188532095,1156.5033272837265
598,240.0236795,0.343833712,1156.7654769106675
599,240.1747328,0.434030721,1157.0276265376083
600,240.3257861,0.351632702,1157.2897761645493
601,240.4768394,0.179715846,1157.5519257914902
602,240.6278926,0.269573768,1157.814075418431
603,240.7789459,0.414024618,1158.076225045372
604,240.9299992,0.402495677,1158.338374672313
605,241.0810525,0.253636703,1158.600524299254
606,241.2321058,0.250245838,1158.8626739261947
607,241.3831591,0.34790275,1159.1248235531357
608,241.5342124,0.374690584,1159.3869731800767
609,241.6852657,0.285171747,1159.6491228070176
610,241.836319,0.200739209,1159.9112724339584
611,241.9873723,0.424875386,1160.1734220608994
612,242.1384256,0.427927164,1160.4355716878404
613,242.2894788,0.234647859,1160.6977213147811
614,242.4405321,0.217354447,1160.959870941722
