,Zeit,Ch1,RPM-Value
203,75.38268496,0.564239938,1333.2954268360415
204,75.53375247,-0.240412329,1333.2452600026909
205,75.68481997,0.503204367,1333.1954080880105
206,75.83588748,1.013190465,1333.145871092001
207,75.98695498,1.689328948,1333.0966490146623
208,76.13802249,0.98165542,1333.047741855994
209,76.28908999,-0.264487471,1332.9991496159964
210,76.4401575,-0.105116815,1332.9508722946694
211,76.591225,1.3237937,1332.9029098920128
212,76.74229251,1.867349361,1332.8552624080269
213,76.89336001,0.468617544,1332.8079298427117
214,77.04442751,-0.187175749,1332.7609121960675
215,77.19549502,-0.079346241,1332.7142094680933
216,77.34656252,0.98843715,1332.6678216587898
217,77.49763003,1.459089214,1332.621748768157
218,77.64869753,0.722593334,1332.575990796195
219,77.79976504,-0.091892442,1332.5305477429033
220,77.95083254,-0.069851819,1332.4854196082827
221,78.10190005,0.302126072,1332.4406063923323
222,78.25296755,1.35770235,1332.3961080950526
223,78.40403506,1.701536062,1332.3519247164436
224,78.55510256,0.268895595,1332.3080562565053
225,78.70617007,0.06205283,1332.2645027152373
226,78.85723757,-0.184463057,1332.22126409264
227,79.00830508,0.831779187,1332.1783403887134
228,79.15937258,1.115255502,1332.1357316034573
229,79.31044009,1.545556271,1332.093437736872
230,79.46150759,0.455054084,1332.0514587889572
231,79.6125751,0.048828456,1332.0097947597133
232,79.7636426,-0.127157438,1331.9684456491398
233,79.91471011,0.394696687,1331.9274114572368
234,80.06577761,1.170526601,1331.8866921840047
235,80.21684512,1.384490183,1331.8462878294429
236,80.36791262,0.751754773,1331.8061983935515
237,80.51898013,0.066800041,1331.7664238763314
238,80.67004763,-0.091892442,1331.7269642777815
239,80.82111514,0.223458004,1331.687819597902
240,80.97218264,1.149503238,1331.6489898366938
241,81.12325015,0.995897053,1331.6104749941558
242,81.27431765,0.361805297,1331.5722750702882
243,81.42538516,0.04170764,1331.5343900650917
244,81.57645266,-0.082058933,1331.4968199785653
245,81.72752017,0.293309823,1331.4595648107097
246,81.87858767,1.550981655,1331.4226245615248
247,82.02965518,1.780543217,1331.3859992310108
248,82.18072268,0.935878743,1331.3496888191669
249,82.33179019,-0.221423485,1331.3136933259939
250,82.48285769,-0.186836662,1331.2780127514916
251,82.6339252,0.213285409,1331.2426470956595
252,82.7849927,1.301074904,1331.2075963584982
253,82.93606021,1.312264759,1331.1728605400078
254,83.08712771,0.8188939,1331.1384396401877
255,83.23819522,-0.190566614,1331.1043336590383
256,83.38926272,0.004408125,1331.0705425965598
257,83.54033023,0.414702791,1331.0370664527513
258,83.69139773,1.338374419,1331.003905227614
259,83.84246524,1.52148113,1330.971058921147
260,83.99353274,0.99623614,1330.938527533351
261,84.14460025,-0.116984843,1330.9063110642253
262,84.29566775,-0.205825506,1330.87440951377
263,84.44673526,0.227866129,1330.8428228819857
264,84.59780276,1.702892408,1330.8115511688718
265,84.74887027,1.780882303,1330.7805943744286
266,84.89993777,0.740564918,1330.7499524986558
267,85.05100528,-0.198365603,1330.719625541554
268,85.20207278,-0.124105659,1330.6896135031225
269,85.35314029,1.103387474,1330.6599163833619
270,85.50420779,1.392628259,1330.6305341822715
271,85.6552753,1.575056797,1330.6014668998523
272,85.8063428,0.418093656,1330.572714536103
273,85.95741031,-0.113933064,1330.5442770910252
274,86.10847781,-0.14343359,1330.5161545646172
275,86.25954532,1.184090061,1330.48834695688
276,86.41061282,1.71136957,1330.4608542678138
277,86.56168033,1.351598793,1330.4336764974182
278,86.71274783,-0.250584924,1330.4068136456926
279,86.86381534,-0.261096606,1330.380265712638
280,87.01488284,0.509647011,1330.354032698254
281,87.16595035,2.05927232,1330.3281146025404
282,87.31701785,1.073208776,1330.302511425498
283,87.46808536,-0.170899596,1330.277223167126
284,87.61915286,-0.266861076,1330.2522498274243
285,87.77022036,1.666271066,1330.2275914063935
286,87.92128787,1.772405141,1330.2032479040329
287,88.07235537,0.954189414,1330.1792193203432
288,88.22342288,-0.085449798,1330.1555056553243
289,88.37449038,-0.256349395,1330.1321069089759
290,88.52555789,0.850428944,1330.109023081298
291,88.67662539,1.64355227,1330.0862541722906
292,88.8276929,0.704960836,1330.063800181954
293,88.9787604,-0.26550473,1330.041661110288
294,89.12982791,-0.039673121,1330.0198369572927
295,89.28089541,1.795802109,1329.998327722968
296,89.43196292,1.837509749,1329.9771334073139
297,89.58303042,0.359431691,1329.9562540103302
298,89.73409793,-0.186158489,1329.9356895320172
299,89.88516543,-0.178698586,1329.9154399723748
300,90.03623294,0.865009664,1329.8955053314032
301,90.18730044,1.888372724,1329.8758856091022
302,90.33836795,0.202434641,1329.8565808054718
303,90.48943545,-0.263470211,1329.837590920512
304,90.64050296,-0.048150283,1329.8189159542228
305,90.79157046,1.18612458,1329.800555906604
306,90.94263797,1.741887355,1329.7825107776562
307,91.09370547,0.446576922,1329.7647805673787
308,91.24477298,0.259401173,1329.747365275772
309,91.39584048,-0.077650809,1329.7302649028356
310,91.54690799,0.062391916,1329.71347944857
311,91.69797549,1.209521549,1329.6970089129754
312,91.849043,1.537757282,1329.6808532960513
313,92.0001105,0.3139941,1329.6650125977972
314,92.15117801,0.308568716,1329.649486818214
315,92.30224551,-0.11630667,1329.6342759573017
316,92.45331302,0.032213218,1329.61938001506
317,92.60438052,0.643586179,1329.6047989914887
318,92.75544803,1.536400936,1329.590532886588
319,92.90651553,1.462819165,1329.576581700358
320,93.05758304,0.906039131,1329.5629454327984
321,93.20865054,-0.003390865,1329.5496240839097
322,93.35971805,-0.153267098,1329.5366176536918
323,93.51078555,0.354345394,1329.5239261421439
324,93.66185306,1.572683191,1329.511549549267
325,93.81292056,1.69204164,1329.4994878750608
326,93.96398807,0.159031569,1329.4877411195253
327,94.11505557,-0.082737106,1329.4763092826602
328,94.26612308,-0.103421383,1329.4651923644658
329,94.41719058,0.479468312,1329.4543903649417
330,94.56825809,1.730019328,1329.4439032840887
331,94.71932559,1.760537113,1329.4337311219058
332,94.8703931,1.370587637,1329.4238738783938
333,95.0214606,0.120714794,1329.4143315535525
334,95.17252811,-0.050184802,1329.4051041473815
335,95.32359561,0.165135126,1329.3961916598814
336,95.47466312,0.939947781,1329.387594091052
337,95.62573062,1.543521752,1329.379311440893
338,95.77679813,0.772099963,1329.3713437094048
339,95.92786563,0.269912855,1329.363690896587
340,96.07893314,-0.143772676,1329.3563530024398
341,96.23000064,0.468617544,1329.3493300269636
342,96.38106815,0.949442203,1329.3426219701578
343,96.53213565,1.65711573,1329.3362288320222
344,96.68320316,1.354989658,1329.3301506125579
345,96.83427066,0.310603235,1329.324387311764
346,96.98533817,-0.217015361,1329.3189389296404
347,97.13640567,-0.103082296,1329.3138054661877
348,97.28747318,0.509307924,1329.3089869214054
349,97.43854068,1.528941033,1329.3044832952937
350,97.58960819,1.29564952,1329.300294587853
351,97.74067569,-0.037299515,1329.2964207990826
352,97.8917432,0.073581771,1329.292861928983
353,98.0428107,0.031195958,1329.2896179775537
354,98.19387821,1.492319691,1329.2866889447953
355,98.34494571,1.552677088,1329.2840748307076
356,98.49601322,0.987080804,1329.2817756352904
357,98.64708072,-0.230578821,1329.2797913585434
358,98.79814822,0.030856872,1329.2781220004676
359,98.94921573,0.799905056,1329.2767675610623
360,99.10028323,1.797158455,1329.2757280403273
361,99.25135074,1.275982503,1329.2750034382632
362,99.40241824,0.365874335,1329.2745937548696
363,99.55348575,-0.097317826,1329.2744989901466
364,99.70455325,0.02136245,1329.2747191440944
365,99.85562076,1.245125632,1329.2752542167127
366,100.0066883,1.601166458,1329.2761042080015
367,100.1577558,0.726662372,1329.2772691179612
368,100.3088233,-0.213285409,1329.2787489465911
369,100.4598908,-0.088501577,1329.280543693892
370,100.6109583,1.790376725,1329.2826533598634
371,100.7620258,1.747651826,1329.2850779445055
372,100.9130933,0.120375708,1329.2878174478178
373,101.0641608,-0.161744261,1329.290871869801
374,101.2152283,-0.151910752,1329.294241210455
375,101.3662958,0.601878539,1329.2979254697796
376,101.5173633,1.935505748,1329.3019246477745
377,101.6684308,-0.06883456,1329.30623874444
378,101.8194983,-0.043742159,1329.3108677597766
379,101.9705658,-0.129531043,1329.3158116937834
380,102.1216333,1.500457767,1329.3210705464608
381,102.2727008,1.497745075,1329.326644317809
382,102.4237683,0.857888847,1329.3325330078278
383,102.5748358,-0.14343359,1329.3387366165168
384,102.7259034,-0.093926961,1329.3452551438772
385,102.8769709,0.497778983,1329.3520885899077
386,103.0280384,1.648638568,1329.359236954609
387,103.1791059,1.27632159,1329.3667002379807
388,103.3301734,0.056627446,1329.3744784400233
389,103.4812409,-0.155301617,1329.382571560736
390,103.6323084,0.288901699,1329.3909796001199
391,103.7833759,1.52046387,1329.399702558174
392,103.9344434,1.772405141,1329.408740434899
393,104.0855109,1.34312163,1329.4180932302945
394,104.2365784,-0.077650809,1329.4277609443607
395,104.3876459,-0.161405174,1329.4377435770975
396,104.5387134,0.10274321,1329.4480411285049
397,104.6897809,0.767013665,1329.4586535985827
398,104.8408484,1.419077007,1329.4695809873315
399,104.9919159,0.904682785,1329.4808232947505
400,105.1429834,0.110881286,1329.4923805208405
401,105.2940509,-0.079685328,1329.5042526656007
402,105.4451184,0.328235733,1329.5164397290318
403,105.5961859,1.248516497,1329.5289417111335
404,105.7472535,1.195958089,1329.5417586119058
405,105.898321,0.912481774,1329.5548904313487
406,106.0493885,0.388254044,1329.5683371694622
407,106.200456,0.397409379,1329.5820988262465
408,106.3515235,0.702926317,1329.596175401701
409,106.502591,0.745990302,1329.6105668958264
410,106.6536585,0.881285816,1329.6252733086226
411,106.804726,0.678851175,1329.640294640089
412,106.9557935,0.724966939,1329.6556308902261
413,107.106861,0.492014513,1329.671282059034
414,107.2579285,0.584924214,1329.6872481465125
415,107.408996,0.649689736,1329.7035291526613
416,107.5600635,0.686989251,1329.7201250774808
417,107.711131,0.784307077,1329.7370359209715
418,107.8621985,0.741921264,1329.7542616831324
419,108.013266,0.618493778,1329.7718023639638
420,108.1643335,0.597470415,1329.789657963466
421,108.315401,0.657149639,1329.8078284816386
422,108.4664685,0.597470415,1329.8263139184824
423,108.617536,0.728018718,1329.8451142739962
424,108.7686036,0.742260351,1329.864229548181
425,108.9196711,0.744633956,1329.883659741036
426,109.0707386,0.66766132,1329.9034048525614
427,109.2218061,0.751754773,1329.9234648827583
428,109.3728736,0.635787189,1329.9438398316254
429,109.5239411,0.634091757,1329.9645296991625
430,109.6750086,0.702926317,1329.9855344853709
431,109.8260761,0.691397375,1330.00685419025
432,109.9771436,0.68902377,1330.0284888137994
433,110.1282111,0.681902953,1330.0504383560196
434,110.2792786,0.622223729,1330.0727028169104
435,110.4303461,0.708012614,1330.0952821964715
436,110.5814136,0.624936421,1330.1181764947034
437,110.7324811,0.733444102,1330.141385711606
438,110.8835486,0.663931369,1330.1649098471792
439,111.0346161,0.752093859,1330.1887489014232
440,111.1856836,0.708351701,1330.2129028743375
441,111.3367511,0.680207521,1330.2373717659225
442,111.4878186,0.635448103,1330.2621555761782
443,111.6388861,0.646977044,1330.2872543051049
444,111.7899536,0.744973043,1330.3126679527013
445,111.9410212,0.691736462,1330.338396518969
446,112.0920887,0.692414635,1330.3644400039072
447,112.2431562,0.595096809,1330.3907984075156
448,112.3942237,0.6958055,1330.4174717297951
449,112.5452912,0.657488725,1330.4444599707454
450,112.6963587,0.752093859,1330.4717631303656
451,112.8474262,0.653419687,1330.4993812086568
452,112.9984937,0.647994303,1330.5273142056187
453,113.1495612,0.579159744,1330.5555621212511
454,113.3006287,0.711742566,1330.5841249555542
455,113.4516962,0.787358855,1330.6130027085278
456,113.6027637,0.768030925,1330.642195380172
457,113.7538312,0.667322234,1330.6717029704869
458,113.9048987,0.698857278,1330.7015254794724
459,114.0559662,0.647994303,1330.7316629071286
460,114.2070337,0.670713099,1330.7621152534552
461,114.3581012,0.737174053,1330.7928825184526
462,114.5091687,0.791088807,1330.8239647021207
463,114.6602362,0.697161846,1330.8553618044593
464,114.8113037,0.643247092,1330.8870738254682
465,114.9623713,0.553728256,1330.9191007651484
466,115.1134388,0.650706995,1330.9514426234987
467,115.2645063,0.757180157,1330.9840994005199
468,115.4155738,0.798887796,1331.0170710962113
469,115.5666413,0.768370011,1331.0503577105735
470,115.7177088,0.639517141,1331.0839592436064
471,115.8687763,0.659862331,1331.11787569531
472,116.0198438,0.601539453,1331.1521070656838
473,116.1709113,0.753789292,1331.1866533547288
474,116.3219788,0.706995355,1331.2215145624439
475,116.4730463,0.753111119,1331.25669068883
476,116.6241138,0.672408531,1331.2921817338865
477,116.7751813,0.674782137,1331.327987697614
478,116.9262488,0.630361805,1331.3641085800116
479,117.0773163,0.691058289,1331.40054438108
480,117.2283838,0.748702994,1331.437295100819
481,117.3794513,0.789393374,1331.4743607392286
482,117.5305188,0.660201417,1331.5117412963089
483,117.6815863,0.70156997,1331.5494367720598
484,117.8326538,0.680207521,1331.5874471664813
485,117.9837214,0.656471466,1331.6257724795737
486,118.1347889,0.623919162,1331.6644127113361
487,118.2858564,0.669695839,1331.7033678617695
488,118.4369239,0.652741514,1331.7426379308736
489,118.5879914,0.698179105,1331.7822229186481
490,118.7390589,0.669695839,1331.8221228250932
491,118.8901264,0.766335492,1331.862337650209
492,119.0411939,0.743616697,1331.9028673939954
493,119.1922614,0.713777085,1331.9437120564523
494,119.3433289,0.672069445,1331.98487163758
495,119.4943964,0.643925265,1332.0263461373784
496,119.6454639,0.624936421,1332.0681355558472
497,119.7965314,0.604930318,1332.1102398929866
498,119.9475989,0.700891797,1332.1526591487968
499,120.0986664,0.658845071,1332.1953933232774
500,120.2497339,0.810416737,1332.2384424164286
501,120.4008014,0.740225832,1332.2818064282508
502,120.5518689,0.762944627,1332.3254853587437
503,120.7029364,0.676816656,1332.3694792079066
504,120.8540039,0.683598386,1332.4137879757404
505,121.0050714,0.691736462,1332.4584116622448
506,121.156139,0.810077651,1332.5033502674198
507,121.3072065,0.797192364,1332.5486037912654
508,121.458274,0.782950731,1332.5941722337818
509,121.6093415,0.792106066,1332.6400555949685
510,121.760409,0.741582178,1332.686253874826
511,121.9114765,0.731748669,1332.7327670733541
512,122.062544,0.671730358,1332.7795951905528
513,122.2136115,0.671052185,1332.8267382264219
514,122.364679,0.652402428,1332.874196180962
515,122.5157465,0.77820352,1332.9219690541725
516,122.666814,0.752772032,1332.970056846054
517,122.8178815,0.792784239,1333.0184595566056
518,122.968949,0.715133431,1333.067177185828
519,123.1200165,0.687667424,1333.116209733721
520,123.271084,0.688345597,1333.1655572002846
521,123.4221515,0.632735411,1333.215219585519
522,123.573219,0.793462412,1333.2651968894238
523,123.7242865,0.723610593,1333.315489111999
524,123.875354,0.806347699,1333.3660962532454
525,124.0264215,0.618154691,1333.4170183131619
526,124.1774891,0.696822759,1333.4682552917493
527,124.3285566,0.681563867,1333.5198071890075
528,124.4796241,0.733783188,1333.5716740049359
529,124.6306916,0.807364959,1333.623855739535
530,124.7817591,0.828388322,1333.676352392805
531,124.9328266,0.775490828,1333.7291639647453
532,125.0838941,0.679868434,1333.7822904553561
533,125.2349616,0.678173002,1333.835731864638
534,125.3860291,0.790071547,1333.8894881925903
535,125.5370966,0.823302024,1333.9435594392128
536,125.6881641,0.810077651,1333.9979456045066
537,125.8392316,0.665965888,1334.0526466884708
538,125.9902991,0.732087756,1334.1076626911051
539,126.1413666,0.651046082,1334.1629936124107
540,126.2924341,0.691397375,1334.2186394523865
541,126.4435016,0.746329389,1334.2746002110332
542,126.5945691,0.774134482,1334.3308758883502
543,126.7456366,0.803635007,1334.3874664843383
544,126.8967041,0.68122478,1334.4443719989965
545,127.0477716,0.647655217,1334.5015924323254
546,127.1988392,0.714794344,1334.559127784325
547,127.3499067,0.776847174,1334.6169780549956
548,127.5009742,0.797870537,1334.6751432443361
549,127.6520417,0.764300973,1334.7336233523476
550,127.8031092,0.711064393,1334.7924183790299
551,127.9541767,0.692414635,1334.8515283243823
552,128.1052442,0.647994303,1334.9109531884058
553,128.2563117,0.775490828,1334.9706929710997
554,128.4073792,0.75785833,1335.0307476724643
555,128.5584467,0.752093859,1335.0911172924996
556,128.7095142,0.738869486,1335.1518018312051
557,128.8605817,0.66189685,1335.2128012885814
558,129.0116492,0.733444102,1335.2741156646287
559,129.1627167,0.72394968,1335.3357449593461
560,129.3137842,0.776847174,1335.3976891727345
561,129.4648517,0.778881693,1335.4599483047937
562,129.6159192,0.684615645,1335.522522355523
563,129.7669867,0.655454206,1335.585411324923
564,129.9180542,0.669017666,1335.648615212994
565,130.0691217,0.800244142,1335.712134019735
566,130.2201893,0.81109491,1335.7759677451468
567,130.3712568,0.792784239,1335.8401163892295
568,130.5223243,0.664609542,1335.9045799519827
569,130.6733918,0.641212573,1335.9693584334066
570,130.8244593,0.749720254,1336.0344518335007
571,130.9755268,0.721576074,1336.0998601522656
572,131.1265943,0.810416737,1336.1655833897012
573,131.2776618,0.800583229,1336.2316215458077
574,131.4287293,0.667322234,1336.2979746205845
575,131.5797968,0.646637957,1336.364642614032
576,131.7308643,0.579837917,1336.4316255261501
577,131.8819318,0.813807602,1336.4989233569386
578,132.0329993,0.85178529,1336.566536106398
579,132.1840668,0.782950731,1336.634463774528
580,132.3351343,0.60662575,1336.7027063613284
581,132.4862018,0.553728256,1336.7712638667997
582,132.6372693,0.630361805,1336.8401362909417
583,132.7883368,0.861279712,1336.909323633754
584,132.9394043,0.838900003,1336.9788258952372
585,133.0904718,0.830083754,1337.0486430753904
586,133.2415393,0.719880642,1337.1187751742148
587,133.3926069,0.610694788,1337.1892221917096
588,133.5436744,0.582550609,1337.259984127875
589,133.6947419,0.708690787,1337.3310609827113
590,133.8458094,0.83923909,1337.402452756218
591,133.9968769,0.88772846,1337.474159448395
592,134.1479444,0.759214676,1337.546181059243
593,134.2990119,0.642908006,1337.6185175887615
594,134.4500794,0.603913058,1337.6911690369507
595,134.6011469,0.698518192,1337.7641354038103
596,134.7522144,0.826353803,1337.837416689341
597,134.9032819,0.886033027,1337.911012893542
598,135.0543494,0.830761927,1337.9849240164135
599,135.2054169,0.594757723,1338.0591500579555
600,135.3564844,0.586958733,1338.1336910181683
601,135.5075519,0.717846123,1338.2085468970522
602,135.6586194,0.779559866,1338.2837176946064
603,135.8096869,0.910447255,1338.3592034108306
604,135.9607544,0.856532501,1338.4350040457261
605,136.1118219,0.721915161,1338.5111195992922
606,136.2628894,0.592723204,1338.5875500715285
607,136.413957,0.610694788,1338.6642954624358
608,136.5650245,0.765318233,1338.7413557720135
609,136.716092,0.849072598,1338.8187310002618
610,136.8671595,0.784646163,1338.896421147181
611,137.018227,0.671052185,1338.9744262127706
612,137.1692945,0.64833339,1339.0527461970307
613,137.320362,0.645959784,1339.1313810999618
614,137.4714295,0.760231935,1339.2103309215631
615,137.622497,0.770743617,1339.289595661835
616,137.7735645,0.766674579,1339.369175320778
617,137.924632,0.762605541,1339.4490698983914
618,138.0756995,0.700552711,1339.529279394675
619,138.226767,0.705639009,1339.6098038096295
620,138.3778345,0.629344546,1339.6906431432546
621,138.528902,0.68902377,1339.7717973955505
622,138.6799695,0.683937472,1339.853266566517
623,138.831037,0.746668475,1339.9350506561539
624,138.9821045,0.719541555,1340.0171496644616
625,139.133172,0.591705944,1340.0995635914396
626,139.2842395,0.651385168,1340.1822924370886
627,139.4353071,0.624597335,1340.265336201408
628,139.5863746,0.719880642,1340.3486948843981
629,139.7374421,0.715133431,1340.4323684860587
630,139.8885096,0.670374012,1340.51635700639
631,140.0395771,0.599504934,1340.600660445392
632,140.1906446,0.679868434,1340.6852788030646
633,140.3417121,0.709029874,1340.7702120794079
634,140.4927796,0.735478621,1340.8554602744214
635,140.6438471,0.760910108,1340.9410233881058
636,140.7949146,0.688345597,1341.0269014204607
637,140.9459821,0.68902377,1341.113094371486
638,141.0970496,0.649689736,1341.1996022411827
639,141.2481171,0.727679631,1341.2864250295493
640,141.3991846,0.77718626,1341.3735627365868
641,141.5502521,0.798209623,1341.4610153622948
642,141.7013196,0.713777085,1341.5487829066738
643,141.8523871,0.645281611,1341.6368653697227
644,142.0034546,0.565257197,1341.7252627514429
645,142.1545221,0.707673528,1341.8139750518333
646,142.3055896,0.813129429,1341.9030022708946
647,142.4566572,0.788376115,1341.9923444086264
648,142.6077247,0.752772032,1342.0820014650285
649,142.7587922,0.775151741,1342.1719734401017
650,142.9098597,0.588654166,1342.2622603338452
651,143.0609272,0.664948628,1342.3528621462594
652,143.2119947,0.595435896,1342.4437788773444
653,143.3630622,0.626292767,1342.5350105270998
654,143.5141297,0.662575023,1342.6265570955259
655,143.6651972,0.729035977,1342.7184185826225
656,143.8162647,0.707673528,1342.8105949883898
657,143.9673322,0.672408531,1342.9030863128278
658,144.1183997,0.623240989,1342.9958925559363
659,144.2694672,0.651724255,1343.0890137177155
660,144.4205347,0.738869486,1343.182449798165
661,144.5716022,0.778881693,1343.2762007972856
662,144.7226697,0.737174053,1343.3702667150765
663,144.8737372,0.668339493,1343.464647551538
664,145.0248047,0.630361805,1343.5593433066704
665,145.1758722,0.760910108,1343.6543539804732
666,145.3269397,0.721915161,1343.7496795729467
667,145.4780072,0.801261402,1343.8453200840906
668,145.6290748,0.691397375,1343.941275513905
669,145.7801423,0.726662372,1344.0375458623905
670,145.9312098,0.712759825,1344.1341311295464
671,146.0822773,0.698857278,1344.231031315373
672,146.2333448,0.756501984,1344.3282464198703
673,146.3844123,0.677155742,1344.425776443038
674,146.5354798,0.719880642,1344.5236213848766
675,146.6865473,0.806008613,1344.6217812453854
676,146.8376148,0.802956834,1344.7202560245648
677,146.9886823,0.711742566,1344.819045722415
678,147.1397498,0.757519243,1344.918150338936
679,147.2908173,0.708690787,1345.0175698741273
680,147.4418848,0.726662372,1345.1173043279894
681,147.5929523,0.708012614,1345.2173537005222
682,147.7440198,0.698179105,1345.3177179917254
683,147.8950873,0.725984199,1345.4183972015992
684,148.0461548,0.754128378,1345.5193913301437
685,148.1972223,0.758875589,1345.6207003773588
686,148.3482898,0.75684107,1345.7223243432447
687,148.4993573,0.677833915,1345.824263227801
688,148.6504249,0.727679631,1345.926517031028
689,148.8014924,0.634091757,1346.0290857529255
690,148.9525599,0.713098912,1346.1319693934936
691,149.1036274,0.719202469,1346.2351679527326
692,149.2546949,0.768030925,1346.338681430642
693,149.4057624,0.674103964,1346.4425098272222
694,149.5568299,0.730392323,1346.5466531424727
695,149.7078974,0.687328337,1346.651111376394
696,149.8589649,0.724288766,1346.755884528986
697,150.0100324,0.709708047,1346.8609726002485
698,150.1610999,0.759553762,1346.9663755901815
699,150.3121674,0.726323285,1347.0720934987855
700,150.4632349,0.711064393,1347.1781263260596
701,150.6143024,0.712081652,1347.2844740720047
702,150.7653699,0.639517141,1347.3911367366204
703,150.9164374,0.728357804,1347.4981143199066
704,151.0675049,0.693770981,1347.6054068218632
705,151.2185724,0.708012614,1347.7130142424908
706,151.3696399,0.682920213,1347.8209365817888
707,151.5207074,0.755484724,1347.9291738397574
708,151.671775,0.748024821,1348.0377260163966
709,151.8228425,0.763961887,1348.1465931117068
710,151.97391,0.709708047,1348.2557751256873
711,152.1249775,0.763283714,1348.3652720583384
712,152.276045,0.700552711,1348.47508390966
713,152.4271125,0.711403479,1348.5852106796524
714,152.57818,0.642908006,1348.6956523683155
715,152.7292475,0.749720254,1348.806408975649
716,152.880315,0.727679631,1348.9174805016532
717,153.0313825,0.670374012,1349.028866946328
718,153.18245,0.689701943,1349.1405683096737
719,153.3335175,0.724288766,1349.2525845916894
720,153.484585,0.649011563,1349.364915792376
721,153.6356525,0.711064393,1349.4775619117333
722,153.78672,0.618493778,1349.5905229497614
723,153.9377875,0.703943576,1349.7037989064597
724,154.088855,0.769048184,1349.8173897818288
725,154.2399225,0.779559866,1349.9312955758687
726,154.39099,0.75785833,1350.045516288579
727,154.5420575,0.668000407,1350.16005191996
728,154.693125,0.683598386,1350.2749024700117
729,154.8441926,0.742260351,1350.3900679387336
730,154.9952601,0.755484724,1350.5055483261267
731,155.1463276,0.705639009,1350.62134363219
732,155.2973951,0.745651216,1350.7374538569243
733,155.4484626,0.747346648,1350.853879000329
734,155.5995301,0.771760876,1350.970619062404
735,155.7505976,0.713777085,1351.08767404315
736,155.9016651,0.734461361,1351.2050439425664
737,156.0527326,0.642229833,1351.3227287606535
738,156.2038001,0.689362856,1351.4407284974113
739,156.3548676,0.721236988,1351.5590431528394
740,156.5059351,0.773795395,1351.6776727269385
741,156.6570026,0.689362856,1351.7966172197082
742,156.8080701,0.731070496,1351.9158766311484
743,156.9591376,0.658505985,1352.0354509612591
744,157.1102051,0.758536503,1352.1553402100408
745,157.2612726,0.714794344,1352.2755443774927
746,157.4123401,0.762266454,1352.396063463615
747,157.5634076,0.681902953,1352.5168974684086
748,157.7144751,0.739547659,1352.6380463918724
749,157.8655427,0.712081652,1352.7595102340067
750,158.0166102,0.741921264,1352.8812889948122
751,158.1676777,0.731748669,1353.0033826742879
752,158.3187452,0.696144586,1353.125791272434
753,158.4698127,0.769048184,1353.248514789251
754,158.6208802,0.689701943,1353.3715532247386
755,158.7719477,0.698179105,1353.494906578897
756,158.9230152,0.602217626,1353.6185748517257
757,159.0740827,0.730053237,1353.742558043225
758,159.2251502,0.761588281,1353.8668561533952
759,159.3762177,0.748363908,1353.9914691822357
760,159.5272852,0.783289817,1354.116397129747
761,159.6783527,0.68224204,1354.241639995929
762,159.8294202,0.682581126,1354.3671977807817
763,159.9804877,0.724627853,1354.4930704843046
764,160.1315552,0.768370011,1354.6192581064984
765,160.2826227,0.744633956,1354.7457606473627
766,160.4336902,0.736156794,1354.8725781068974
767,160.5847577,0.822284765,1354.9997104851032
768,160.7358252,0.724288766,1355.1271577819793
769,160.8868928,0.831779187,1355.2549199975263
770,161.0379603,0.666983147,1355.3829971317437
771,161.1890278,0.699535451,1355.5113891846315
772,161.3400953,0.64731613,1355.64009615619
773,161.4911628,0.77718626,1355.7691180464196
774,161.6422303,0.773795395,1355.8984548553194
775,161.7932978,0.783289817,1356.02810658289
776,161.9443653,0.707673528,1356.1580732291309
777,162.0954328,0.666304974,1356.2883547940428
778,162.2465003,0.715133431,1356.418951277625
779,162.3975678,0.704960836,1356.549862679878
780,162.5486353,0.809399478,1356.6810890008014
781,162.6997028,0.75684107,1356.8126302403957
782,162.8507703,0.807025872,1356.9444863986607
783,163.0018378,0.737174053,1357.076657475596
784,163.1529053,0.689701943,1357.209143471202
785,163.3039728,0.681902953,1357.3419443854789
786,163.4550403,0.742260351,1357.475060218426
787,163.6061078,0.724627853,1357.608490970044
788,163.7571753,0.670034926,1357.7422366403323
789,163.9082429,0.632735411,1357.8762972292914
790,164.0593104,0.713777085,1358.0106727369212
791,164.2103779,0.747685735,1358.1453631632214
792,164.3614454,0.778542606,1358.2803685081926
793,164.5125129,0.685293818,1358.415688771834
794,164.6635804,0.758197416,1358.551323954146
795,164.8146479,0.687667424,1358.687274055129
796,164.9657154,0.755145638,1358.8235390747827
797,165.1167829,0.727340545,1358.9601190131064
798,165.2678504,0.738530399,1359.0970138701011
799,165.4189179,0.704282663,1359.2342236457664
800,165.5699854,0.721576074,1359.3717483401024
801,165.7210529,0.720558815,1359.5095879531084
802,165.8721204,0.715811604,1359.647742484786
803,166.0231879,0.734122275,1359.7862119351337
804,166.1742554,0.689362856,1359.9249963041518
805,166.3253229,0.729375064,1360.0640955918407
806,166.4763904,0.752432946,1360.2035097982002
807,166.6274579,0.714794344,1360.3432389232305
808,166.7785254,0.65511512,1360.4832829669317
809,166.9295929,0.826692889,1360.6236419293027
810,167.0806605,0.804652267,1360.764315810345
811,167.231728,0.649011563,1360.9053046100576
812,167.3827955,0.626292767,1361.0466083284407
813,167.533863,0.716828863,1361.1882269654948
814,167.6849305,0.652402428,1361.330160521219
815,167.835998,0.81787664,1361.4724089956144
