,Zeit,Ch1,RPM-Value
982,248.3220671,0.26652199,1624.6111619396156
983,248.4731146,0.342816452,1624.83989021043
984,248.6241621,0.474721101,1625.0686184812444
985,248.7752096,0.474042928,1625.2973467520585
986,248.9262571,0.372316978,1625.5260750228729
987,249.0773045,0.319080397,1625.754803293687
988,249.228352,0.481502831,1625.9835315645014
989,249.3793995,0.482859177,1626.2122598353155
990,249.530447,0.396053033,1626.44098810613
991,249.6814945,0.308907802,1626.669716376944
992,249.832542,0.390966736,1626.8984446477584
993,249.9835895,0.545251094,1627.1271729185728
994,250.1346369,0.429961683,1627.355901189387
995,250.2856844,0.289918958,1627.5846294602013
996,250.4367319,0.298057034,1627.8133577310155
997,250.5877794,0.480485572,1628.0420860018298
998,250.7388269,0.558475467,1628.2708142726442
999,250.8898744,0.336034722,1628.4995425434583
1000,251.0409219,0.250245838,1628.7282708142727
1001,251.1919693,0.403852023,1628.9569990850869
1002,251.3430168,0.562544505,1629.1857273559012
1003,251.4940643,0.466922112,1629.4144556267154
1004,251.6451118,0.263131125,1629.6431838975298
1005,251.7961593,0.308229629,1629.871912168344
1006,251.9472068,0.486250042,1630.1006404391583
1007,252.0982543,0.624936421,1630.3293687099726
1008,252.2493017,0.43606524,1630.5580969807868
1009,252.4003492,0.205147333,1630.7868252516012
1010,252.5513967,0.30721237,1631.0155535224153
1011,252.7024442,0.529992201,1631.2442817932297
1012,252.8534917,0.520836865,1631.4730100640438
1013,253.0045392,0.311959581,1631.7017383348582
1014,253.1555867,0.193618392,1631.9304666056723
1015,253.3066342,0.407921061,1632.1591948764867
1016,253.4576816,0.577803398,1632.387923147301
1017,253.6087291,0.472347496,1632.6166514181152
1018,253.7597766,0.306534197,1632.8453796889296
1019,253.9108241,0.302804245,1633.0741079597437
1020,254.0618716,0.473025669,1633.3028362305581
1021,254.2129191,0.555423689,1633.5315645013723
1022,254.3639666,0.378081449,1633.7602927721866
1023,254.515014,0.264148384,1633.9890210430008
1024,254.6660615,0.430639856,1634.2177493138151
1025,254.817109,0.52524499,1634.4464775846295
1026,254.9681565,0.38961039,1634.6752058554437
1027,255.119204,0.304160591,1634.903934126258
1028,255.2702515,0.26550473,1635.1326623970722
1029,255.421299,0.474382015,1635.3613906678866
1030,255.5723464,0.521854125,1635.590118938701
1031,255.7233939,0.409616493,1635.818847209515
1032,255.8744414,0.322132176,1636.0475754803294
1033,256.0254889,0.400461158,1636.2763037511436
1034,256.1765364,0.446237835,1636.505032021958
1035,256.3275839,0.448950527,1636.733760292772
1036,256.4786314,0.407581974,1636.9624885635865
1037,256.6296788,0.34790275,1637.1912168344006
1038,256.7807263,0.438099759,1637.419945105215
1039,256.9317738,0.441829711,1637.6486733760294
1040,257.0828213,0.383167746,1637.8774016468435
1041,257.2338688,0.350276355,1638.1061299176579
1042,257.3849163,0.378081449,1638.334858188472
1043,257.5359638,0.51846326,1638.5635864592864
1044,257.6870112,0.466243939,1638.7923147301005
1045,257.8380587,0.29364891,1639.021043000915
1046,257.9891062,0.323149435,1639.249771271729
1047,258.1401537,0.445559662,1639.4784995425434
1048,258.2912012,0.525584076,1639.7072278133578
1049,258.4422487,0.378081449,1639.935956084172
1050,258.5932962,0.283476315,1640.1646843549863
1051,258.7443436,0.359092605,1640.3934126258005
1052,258.8953911,0.531009461,1640.6221408966148
1053,259.0464386,0.468956631,1640.8508691674292
1054,259.1974861,0.32755756,1641.0795974382434
1055,259.3485336,0.329592079,1641.3083257090577
1056,259.4995811,0.448950527,1641.5370539798719
1057,259.6506286,0.516089654,1641.7657822506862
1058,259.8016761,0.401139331,1641.9945105215004
1059,259.9527235,0.25974026,1642.2232387923148
1060,260.103771,0.382150487,1642.451967063129
1061,260.2548185,0.505238886,1642.6806953339433
1062,260.405866,0.49811807,1642.9094236047576
1063,260.5569135,0.349598182,1643.1381518755718
1064,260.707961,0.301108813,1643.3668801463862
1065,260.8590085,0.423179953,1643.5956084172003
1066,261.0100559,0.486250042,1643.8243366880147
1067,261.1611034,0.392662168,1644.0530649588288
1068,261.3121509,0.298735207,1644.2817932296432
1069,261.4631984,0.320436743,1644.5105215004573
1070,261.6142459,0.480824658,1644.7392497712717
1071,261.7652934,0.542199315,1644.967978042086
1072,261.9163409,0.33332203,1645.1967063129002
1073,262.0673883,0.295683429,1645.4254345837146
1074,262.2184358,0.411311926,1645.6541628545287
1075,262.3694833,0.476077447,1645.8828911253431
1076,262.5205308,0.386897698,1646.1116193961573
1077,262.6715783,0.321114916,1646.3403476669716
1078,262.8226258,0.33332203,1646.5690759377858
1079,262.9736733,0.524566817,1646.7978042086002
1080,263.1247207,0.465565766,1647.0265324794145
1081,263.2757682,0.282119969,1647.2552607502287
1082,263.4268157,0.321793089,1647.483989021043
1083,263.5778632,0.435387067,1647.7127172918572
1084,263.7289107,0.538130277,1647.9414455626716
1085,263.8799582,0.410294666,1648.170173833486
1086,264.0310057,0.258383914,1648.3989021043
1087,264.1820531,0.376725103,1648.6276303751144
1088,264.3331006,0.507951578,1648.8563586459286
1089,264.4841481,0.496422637,1649.085086916743
1090,264.6351956,0.325523041,1649.313815187557
1091,264.7862431,0.278729104,1649.5425434583715
1092,264.9372906,0.435047981,1649.7712717291856
1093,265.0883381,0.543894748,1650.0
1094,265.2393856,0.427248991,1650.2287282708144
1095,265.390433,0.245498627,1650.4574565416285
1096,265.5414805,0.329252992,1650.686184812443
1097,265.692528,0.501169848,1650.914913083257
1098,265.8435755,0.555762775,1651.1436413540714
1099,265.994623,0.349259096,1651.3723696248856
1100,266.1456705,0.286189007,1651.6010978957
1101,266.296718,0.378420535,1651.829826166514
1102,266.4477654,0.566274457,1652.0585544373284
1103,266.5988129,0.497439897,1652.2872827081428
1104,266.7498604,0.259062087,1652.516010978957
1105,266.9009079,0.296700688,1652.7447392497713
1106,267.0519554,0.484893696,1652.9734675205855
1107,267.2030029,0.553728256,1653.2021957913998
1108,267.3540504,0.390966736,1653.430924062214
1109,267.5050978,0.272964633,1653.6596523330284
1110,267.6561453,0.387236784,1653.8883806038425
1111,267.8071928,0.513037876,1654.1171088746569
1112,267.9582403,0.481502831,1654.3458371454713
1113,268.1092878,0.296361602,1654.5745654162854
1114,268.2603353,0.325862127,1654.8032936870998
1115,268.4113828,0.473703842,1655.032021957914
1116,268.5624302,0.499474416,1655.2607502287283
1117,268.7134777,0.433352548,1655.4894784995427
1118,268.8645252,0.35468448,1655.7182067703568
1119,269.0155727,0.3265403,1655.9469350411712
1120,269.1666202,0.52422773,1656.1756633119853
1121,269.3176677,0.512359703,1656.4043915827997
1122,269.4687152,0.38961039,1656.6331198536138
1123,269.6197626,0.267200163,1656.8618481244282
1124,269.7708101,0.476416534,1657.0905763952424
1125,269.9218576,0.548302872,1657.3193046660567
1126,270.0729051,0.49031908,1657.548032936871
1127,270.2239526,0.259062087,1657.7767612076852
1128,270.3750001,0.253975789,1658.0054894784996
1129,270.5260476,0.533722153,1658.2342177493138
1130,270.677095,0.542877488,1658.4629460201281
1131,270.8281425,0.399443898,1658.6916742909423
1132,270.97919,0.321454003,1658.9204025617566
1133,271.1302375,0.40215659,1659.1491308325708
1134,271.281285,0.521175952,1659.3778591033852
1135,271.4323325,0.519141433,1659.6065873741995
1136,271.58338,0.379098708,1659.8353156450137
1137,271.7344275,0.355023567,1660.064043915828
1138,271.8854749,0.410294666,1660.2927721866422
1139,272.0365224,0.576786138,1660.5215004574566
1140,272.1875699,0.566613543,1660.750228728271
1141,272.3386174,0.325183954,1660.978956999085
1142,272.4896649,0.283815401,1661.2076852698992
1143,272.6407124,0.466243939,1661.4364135407136
1144,272.7917599,0.611033875,1661.665141811528
1145,272.9428073,0.463531247,1661.8938700823421
1146,273.0938548,0.284154488,1662.1225983531565
1147,273.2449023,0.291275304,1662.3513266239706
1148,273.3959498,0.467939371,1662.580054894785
1149,273.5469973,0.539486623,1662.8087831655994
1150,273.6980448,0.370621546,1663.0375114364135
1151,273.8490923,0.257027568,1663.2662397072277
1152,274.0001397,0.341460106,1663.494967978042
1153,274.1511872,0.499135329,1663.7236962488564
1154,274.3022347,0.484215523,1663.9524245196706
1155,274.4532822,0.309246889,1664.181152790485
1156,274.6043297,0.316028619,1664.409881061299
1157,274.7553772,0.452002306,1664.6386093321134
1158,274.9064247,0.594418636,1664.8673376029278
1159,275.0574721,0.390627649,1665.096065873742
1160,275.2085196,0.284832661,1665.3247941445563
1161,275.3595671,0.345190058,1665.5535224153705
1162,275.5106146,0.515750568,1665.7822506861849
1163,275.6616621,0.497778983,1666.010978956999
1164,275.8127096,0.330609338,1666.2397072278134
1165,275.9637571,0.321114916,1666.4684354986275
1166,276.1148045,0.385880438,1666.6971637694419
1167,276.265852,0.485910956,1666.9258920402563
1168,276.4168995,0.475738361,1667.1546203110704
1169,276.567947,0.30619511,1667.3833485818848
1170,276.7189945,0.377064189,1667.612076852699
1171,276.870042,0.455732257,1667.8408051235133
1172,277.0210895,0.562544505,1668.0695333943277
1173,277.172137,0.526262249,1668.2982616651418
1174,277.3231844,0.401478417,1668.526989935956
1175,277.4742319,0.35570174,1668.7557182067703
1176,277.6252794,0.433352548,1668.9844464775847
1177,277.7763269,0.521175952,1669.2131747483988
1178,277.9273744,0.495066291,1669.4419030192132
1179,278.0784219,0.337730155,1669.6706312900274
1180,278.2294694,0.336712895,1669.8993595608417
1181,278.3805168,0.448950527,1670.128087831656
1182,278.5315643,0.517106914,1670.3568161024702
1183,278.6826118,0.424875386,1670.5855443732844
1184,278.8336593,0.315350446,1670.8142726440988
1185,278.9847068,0.342816452,1671.0430009149131
1186,279.1357543,0.5048998,1671.2717291857273
1187,279.2868018,0.574073446,1671.5004574565417
1188,279.4378492,0.403852023,1671.7291857273558
1189,279.5888967,0.276016412,1671.9579139981702
1190,279.7399442,0.42250178,1672.1866422689845
1191,279.8909917,0.582550609,1672.4153705397987
1192,280.0420392,0.494727205,1672.644098810613
1193,280.1930867,0.357058086,1672.8728270814272
1194,280.3441342,0.33433929,1673.1015553522416
1195,280.4951816,0.48455461,1673.3302836230557
1196,280.6462291,0.520158692,1673.55901189387
1197,280.7972766,0.481502831,1673.7877401646842
1198,280.9483241,0.349598182,1674.0164684354986
1199,281.0993716,0.391305822,1674.245196706313
1200,281.2504191,0.514394222,1674.4739249771271
1201,281.4014666,0.530331288,1674.7026532479415
1202,281.552514,0.464887593,1674.9313815187556
1203,281.7035615,0.322471262,1675.16010978957
1204,281.854609,0.300769726,1675.3888380603844
1205,282.0056565,0.508290665,1675.6175663311985
1206,282.156704,0.568648062,1675.8462946020127
1207,282.3077515,0.367230681,1676.075022872827
1208,282.458799,0.295005256,1676.3037511436414
1209,282.6098464,0.405547455,1676.5324794144556
1210,282.7608939,0.578820657,1676.76120768527
1211,282.9119414,0.502187108,1676.989935956084
1212,283.0629889,0.303821505,1677.2186642268985
1213,283.2140364,0.350276355,1677.4473924977128
1214,283.3650839,0.46420942,1677.676120768527
1215,283.5161314,0.547285613,1677.9048490393411
1216,283.6671789,0.370621546,1678.1335773101555
1217,283.8182263,0.285510834,1678.3623055809699
1218,283.9692738,0.384863179,1678.591033851784
1219,284.1203213,0.501508935,1678.8197621225984
1220,284.2713688,0.491675426,1679.0484903934125
1221,284.4224163,0.359770778,1679.277218664227
1222,284.5734638,0.357736259,1679.5059469350413
1223,284.7245113,0.432335289,1679.7346752058554
1224,284.8755587,0.490997253,1679.9634034766698
1225,285.0266062,0.445220576,1680.192131747484
1226,285.1776537,0.405886542,1680.4208600182983
1227,285.3287012,0.348241836,1680.6495882891124
1228,285.4797487,0.428266251,1680.8783165599268
1229,285.6307962,0.545251094,1681.107044830741
1230,285.7818437,0.460818555,1681.3357731015553
1231,285.9328911,0.290258045,1681.5645013723697
1232,286.0839386,0.403852023,1681.7932296431838
1233,286.2349861,0.512359703,1682.0219579139982
1234,286.3860336,0.492353599,1682.2506861848124
1235,286.5370811,0.350615442,1682.4794144556267
1236,286.6881286,0.322810349,1682.708142726441
1237,286.8391761,0.454036825,1682.9368709972553
1238,286.9902235,0.546946526,1683.1655992680694
1239,287.141271,0.406564715,1683.3943275388838
1240,287.2923185,0.319419484,1683.6230558096981
1241,287.443366,0.343155539,1683.8517840805123
1242,287.5944135,0.477433793,1684.0805123513267
1243,287.745461,0.464548506,1684.3092406221408
1244,287.8965085,0.359092605,1684.5379688929552
1245,288.0475559,0.338747414,1684.7666971637695
1246,288.1986034,0.385880438,1684.9954254345837
1247,288.3496509,0.516428741,1685.2241537053978
1248,288.5006984,0.531348547,1685.4528819762122
1249,288.6517459,0.421823607,1685.6816102470266
1250,288.8027934,0.325862127,1685.9103385178407
1251,288.9538409,0.387575871,1686.139066788655
1252,289.1048884,0.548641959,1686.3677950594692
1253,289.2559358,0.540842969,1686.5965233302836
1254,289.4069833,0.36248347,1686.825251601098
1255,289.5580308,0.316028619,1687.0539798719121
1256,289.7090783,0.466922112,1687.2827081427265
1257,289.8601258,0.579159744,1687.5114364135407
1258,290.0111733,0.433013462,1687.740164684355
1259,290.1622208,0.303482418,1687.9688929551692
1260,290.3132682,0.407581974,1688.1976212259835
1261,290.4643157,0.452002306,1688.4263494967977
1262,290.6153632,0.5048998,1688.655077767612
1263,290.7664107,0.396731206,1688.8838060384264
1264,290.9174582,0.380794141,1689.1125343092406
1265,291.0685057,0.342477366,1689.341262580055
1266,291.2195532,0.535756672,1689.569990850869
1267,291.3706006,0.478790139,1689.7987191216835
1268,291.5216481,0.37604693,1690.0274473924978
1269,291.6726956,0.283137228,1690.256175663312
1270,291.8237431,0.433691635,1690.4849039341261
1271,291.9747906,0.522193211,1690.7136322049405
1272,292.1258381,0.446916008,1690.9423604757549
1273,292.2768856,0.298735207,1691.171088746569
1274,292.427933,0.294666169,1691.3998170173834
1275,292.5789805,0.512359703,1691.6285452881975
1276,292.730028,0.542199315,1691.857273559012
1277,292.8810755,0.353328134,1692.0860018298263
1278,293.032123,0.260757519,1692.3147301006404
1279,293.1831705,0.398087552,1692.5434583714546
1280,293.334218,0.562883592,1692.772186642269
1281,293.4852654,0.459123122,1693.0009149130833
1282,293.6363129,0.371638805,1693.2296431838975
1283,293.7873604,0.380455054,1693.4583714547118
1284,293.9384079,0.444542403,1693.687099725526
1285,294.0894554,0.526262249,1693.9158279963403
1286,294.2405029,0.462853074,1694.1445562671547
1287,294.3915504,0.375707843,1694.3732845379689
1288,294.5425978,0.380115968,1694.6020128087832
1289,294.6936453,0.457088603,1694.8307410795974
1290,294.8446928,0.501169848,1695.0594693504117
1291,294.9957403,0.490658167,1695.288197621226
1292,295.1467878,0.387236784,1695.5169258920403
1293,295.2978353,0.271947374,1695.7456541628544
1294,295.4488828,0.495066291,1695.9743824336688
1295,295.5999303,0.530670374,1696.2031107044832
1296,295.7509777,0.386897698,1696.4318389752973
1297,295.9020252,0.293987996,1696.6605672461117
1298,296.0530727,0.457766776,1696.8892955169258
1299,296.2041202,0.52524499,1697.1180237877402
1300,296.3551677,0.507951578,1697.3467520585546
1301,296.5062152,0.30619511,1697.5754803293687
1302,296.6572627,0.302804245,1697.8042086001828
1303,296.8083101,0.423179953,1698.0329368709972
1304,296.9593576,0.55915364,1698.2616651418116
1305,297.1104051,0.433013462,1698.4903934126257
1306,297.2614526,0.269234682,1698.71912168344
1307,297.4125001,0.310942321,1698.9478499542543
1308,297.5635476,0.488284561,1699.1765782250686
1309,297.7145951,0.514733308,1699.405306495883
1310,297.8656425,0.401478417,1699.6340347666971
1311,298.01669,0.292970737,1699.8627630375113
1312,298.1677375,0.380455054,1700.0914913083257
1313,298.318785,0.554745516,1700.32021957914
1314,298.4698325,0.614085653,1700.5489478499542
1315,298.62088,0.433013462,1700.7776761207685
1316,298.7719275,0.253297616,1701.0064043915827
1317,298.9229749,0.374351497,1701.235132662397
1318,299.0740224,0.528296769,1701.4638609332114
1319,299.2250699,0.49031908,1701.6925892040256
1320,299.3761174,0.31297684,1701.92131747484
1321,299.5271649,0.35570174,1702.150045745654
1322,299.6782124,0.46997389,1702.3787740164685
1323,299.8292599,0.526940423,1702.6075022872826
1324,299.9803073,0.438777932,1702.836230558097
1325,300.1313548,0.391305822,1703.0649588289111
1326,300.2824023,0.399104812,1703.2936870997255
1327,300.4334498,0.485910956,1703.5224153705399
1328,300.5844973,0.472008409,1703.751143641354
1329,300.7355448,0.397748466,1703.9798719121684
1330,300.8865923,0.337391068,1704.2086001829825
1331,301.0376398,0.425892645,1704.437328453797
1332,301.1886872,0.548641959,1704.6660567246113
1333,301.3397347,0.532704893,1704.8947849954254
1334,301.4907822,0.377742362,1705.1235132662396
1335,301.6418297,0.364178902,1705.352241537054
1336,301.7928772,0.474042928,1705.5809698078683
1337,301.9439247,0.540503883,1705.8096980786825
1338,302.0949722,0.404530196,1706.0384263494968
1339,302.2460196,0.326201214,1706.267154620311
1340,302.3970671,0.38282866,1706.4958828911253
1341,302.5481146,0.494049032,1706.7246111619397
1342,302.6991621,0.425214472,1706.9533394327539
1343,302.8502096,0.362822556,1707.182067703568
1344,303.0012571,0.365535248,1707.4107959743824
1345,303.1523046,0.418093656,1707.6395242451968
1346,303.303352,0.454714998,1707.868252516011
1347,303.4543995,0.433013462,1708.0969807868253
1348,303.605447,0.378759622,1708.3257090576394
1349,303.7564945,0.319419484,1708.5544373284538
1350,303.907542,0.443186057,1708.7831655992682
1351,304.0585895,0.545251094,1709.0118938700823
1352,304.209637,0.413007358,1709.2406221408967
1353,304.3606844,0.268556509,1709.4693504117108
1354,304.5117319,0.413007358,1709.6980786825252
1355,304.6627794,0.521515038,1709.9268069533393
1356,304.8138269,0.451663219,1710.1555352241537
1357,304.9648744,0.33332203,1710.3842634949679
1358,305.1159219,0.406225628,1710.6129917657822
1359,305.2669694,0.513037876,1710.8417200365966
1360,305.4180168,0.489301821,1711.0704483074107
1361,305.5690643,0.398087552,1711.2991765782251
1362,305.7201118,0.386897698,1711.5279048490393
1363,305.8711593,0.374351497,1711.7566331198536
1364,306.0222068,0.451663219,1711.985361390668
1365,306.1732543,0.45742769,1712.2140896614821
1366,306.3243018,0.405886542,1712.4428179322963
1367,306.4753493,0.377064189,1712.6715462031107
1368,306.6263967,0.443186057,1712.900274473925
1369,306.7774442,0.502865281,1713.1290027447392
1370,306.9284917,0.471669323,1713.3577310155536
1371,307.0795392,0.384185006,1713.5864592863677
1372,307.2305867,0.406903801,1713.815187557182
1373,307.3816342,0.501169848,1714.0439158279964
1374,307.5326817,0.501169848,1714.2726440988106
1375,307.6837291,0.349937269,1714.5013723696247
1376,307.8347766,0.363161643,1714.730100640439
1377,307.9858241,0.480485572,1714.9588289112535
1378,308.1368716,0.495744464,1715.1875571820676
1379,308.2879191,0.427248991,1715.416285452882
1380,308.4389666,0.411651012,1715.6450137236961
1381,308.5900141,0.427927164,1715.8737419945105
1382,308.7410615,0.470312977,1716.1024702653249
1383,308.892109,0.477433793,1716.331198536139
1384,309.0431565,0.441829711,1716.5599268069534
1385,309.194204,0.366891594,1716.7886550777675
1386,309.3452515,0.368587027,1717.017383348582
1387,309.496299,0.50388254,1717.246111619396
1388,309.6473465,0.493709945,1717.4748398902104
1389,309.7983939,0.347563663,1717.7035681610246
1390,309.9494414,0.323488522,1717.932296431839
1391,310.1004889,0.483876437,1718.1610247026533
1392,310.2515364,0.500152589,1718.3897529734675
1393,310.4025839,0.442168797,1718.6184812442818
1394,310.5536314,0.378420535,1718.847209515096
1395,310.7046789,0.428944424,1719.0759377859104
1396,310.8557263,0.418771829,1719.3046660567247
1397,311.0067738,0.437421586,1719.5333943275389
1398,311.1578213,0.417076396,1719.762122598353
1399,311.3088688,0.398087552,1719.9908508691674
1400,311.4599163,0.37604693,1720.2195791399818
1401,311.6109638,0.450306873,1720.448307410796
1402,311.7620113,0.48455461,1720.6770356816103
1403,311.9130587,0.42928351,1720.9057639524244
1404,312.0641062,0.369943373,1721.1344922232388
1405,312.2151537,0.45742769,1721.3632204940532
1406,312.3662012,0.54559018,1721.5919487648673
1407,312.5172487,0.452341392,1721.8206770356815
1408,312.6682962,0.34688549,1722.0494053064958
1409,312.8193437,0.395035774,1722.2781335773102
1410,312.9703912,0.570682581,1722.5068618481243
1411,313.1214386,0.470652063,1722.7355901189387
1412,313.2724861,0.341460106,1722.9643183897529
1413,313.4235336,0.362822556,1723.1930466605672
1414,313.5745811,0.486928215,1723.4217749313816
1415,313.7256286,0.489979994,1723.6505032021958
1416,313.8766761,0.426909905,1723.8792314730101
1417,314.0277236,0.370960632,1724.1079597438243
1418,314.178771,0.466243939,1724.3366880146386
1419,314.3298185,0.490658167,1724.5654162854528
1420,314.480866,0.470312977,1724.7941445562672
1421,314.6319135,0.416059137,1725.0228728270813
1422,314.782961,0.364178902,1725.2516010978957
1423,314.9340085,0.467261198,1725.48032936871
1424,315.085056,0.475060188,1725.7090576395242
1425,315.2361034,0.502865281,1725.9377859103386
1426,315.3871509,0.394357601,1726.1665141811527
1427,315.5381984,0.371638805,1726.395242451967
1428,315.6892459,0.465226679,1726.6239707227815
1429,315.8402934,0.476416534,1726.8526989935956
1430,315.9913409,0.421484521,1727.0814272644097
1431,316.1423884,0.344172798,1727.310155535224
1432,316.2934358,0.438099759,1727.5388838060385
1433,316.4444833,0.543555661,1727.7676120768526
1434,316.5955308,0.425553559,1727.996340347667
1435,316.7465783,0.366213421,1728.2250686184811
1436,316.8976258,0.410633753,1728.4537968892955
1437,317.0486733,0.419110915,1728.68252516011
1438,317.1997208,0.453019565,1728.911253430924
1439,317.3507682,0.41572005,1729.1399817017382
1440,317.5018157,0.425214472,1729.3687099725526
1441,317.6528632,0.388254044,1729.597438243367
1442,317.8039107,0.450306873,1729.826166514181
1443,317.9549582,0.521854125,1730.0548947849954
1444,318.1060057,0.426909905,1730.2836230558096
1445,318.2570532,0.292970737,1730.512351326624
1446,318.4081007,0.409616493,1730.7410795974383
1447,318.5591481,0.527618596,1730.9698078682525
1448,318.7101956,0.433013462,1731.1985361390668
1449,318.8612431,0.315011359,1731.427264409881
1450,319.0122906,0.375707843,1731.6559926806954
1451,319.1633381,0.496761724,1731.8847209515095
1452,319.3143856,0.53304398,1732.1134492223239
1453,319.4654331,0.439795192,1732.342177493138
1454,319.6164805,0.366213421,1732.5709057639524
1455,319.767528,0.384185006,1732.7996340347668
1456,319.9185755,0.521854125,1733.028362305581
1457,320.069623,0.499813502,1733.2570905763953
1458,320.2206705,0.398087552,1733.4858188472094
1459,320.371718,0.316028619,1733.7145471180238
1460,320.5227655,0.411651012,1733.9432753888382
1461,320.6738129,0.512359703,1734.1720036596523
1462,320.8248604,0.493370859,1734.4007319304665
1463,320.9759079,0.31297684,1734.6294602012808
1464,321.1269554,0.410294666,1734.8581884720952
1465,321.2780029,0.520497779,1735.0869167429094
1466,321.4290504,0.494388118,1735.3156450137237
1467,321.5800979,0.35570174,1735.5443732845379
1468,321.7311453,0.372656065,1735.7731015553522
1469,321.8821928,0.502187108,1736.0018298261666
1470,322.0332403,0.508968838,1736.2305580969808
1471,322.1842878,0.355023567,1736.459286367795
1472,322.3353353,0.359431691,1736.6880146386093
1473,322.4863828,0.43030077,1736.9167429094236
1474,322.6374303,0.482520091,1737.1454711802378
1475,322.7884777,0.477433793,1737.3741994510522
1476,322.9395252,0.463870333,1737.6029277218663
1477,323.0905727,0.408260147,1737.8316559926807
1478,323.2416202,0.358075345,1738.060384263495
1479,323.3926677,0.501508935,1738.2891125343092
1480,323.5437152,0.476077447,1738.5178408051236
1481,323.6947627,0.321793089,1738.7465690759377
1482,323.8458101,0.322471262,1738.975297346752
1483,323.9968576,0.481163745,1739.2040256175662
1484,324.1479051,0.512698789,1739.4327538883806
1485,324.2989526,0.390288563,1739.6614821591947
1486,324.4500001,0.286189007,1739.8902104300091
1487,324.6010476,0.466583025,1740.1189387008235
1488,324.7520951,0.518802346,1740.3476669716376
1489,324.9031426,0.47675562,1740.576395242452
1490,325.05419,0.339425587,1740.8051235132662
1491,325.2052375,0.410972839,1741.0338517840805
1492,325.356285,0.444203316,1741.262580054895
1493,325.5073325,0.461835814,1741.491308325709
1494,325.65838,0.406564715,1741.7200365965232
1495,325.8094275,0.371299719,1741.9487648673376
1496,325.960475,0.377403276,1742.177493138152
1497,326.1115224,0.444542403,1742.406221408966
1498,326.2625699,0.509307924,1742.6349496797804
1499,326.4136174,0.445220576,1742.8636779505946
1500,326.5646649,0.365196162,1743.092406221409
1501,326.7157124,0.415041877,1743.3211344922233
1502,326.8667599,0.53880845,1743.5498627630375
1503,327.0178074,0.481502831,1743.7785910338516
1504,327.1688548,0.328913906,1744.007319304666
1505,327.3199023,0.392323082,1744.2360475754804
1506,327.4709498,0.519141433,1744.4647758462945
1507,327.6219973,0.485571869,1744.693504117109
1508,327.7730448,0.40995558,1744.922232387923
1509,327.9240923,0.424536299,1745.1509606587374
1510,328.0751398,0.467600285,1745.3796889295518
1511,328.2261872,0.491675426,1745.608417200366
1512,328.3772347,0.459801295,1745.8371454711803
1513,328.5282822,0.421484521,1746.0658737419944
1514,328.6793297,0.378081449,1746.2946020128088
1515,328.8303772,0.442168797,1746.523330283623
1516,328.9814247,0.445559662,1746.7520585544373
1517,329.1324722,0.423179953,1746.9807868252515
1518,329.2835196,0.37604693,1747.2095150960658
1519,329.4345671,0.418093656,1747.4382433668802
1520,329.5856146,0.533722153,1747.6669716376944
1521,329.7366621,0.511003357,1747.8956999085087
1522,329.8877096,0.318402224,1748.1244281793229
1523,330.0387571,0.37502967,1748.3531564501372
1524,330.1898046,0.513376962,1748.5818847209516
1525,330.3408521,0.528635855,1748.8106129917658
1526,330.4918995,0.36824794,1749.03934126258
1527,330.642947,0.313655013,1749.2680695333943
1528,330.7939945,0.43030077,1749.4967978042087
1529,330.945042,0.522193211,1749.7255260750228
1530,331.0960895,0.406564715,1749.9542543458372
1531,331.247137,0.350276355,1750.1829826166513
1532,331.3981845,0.392323082,1750.4117108874657
1533,331.5492319,0.445898749,1750.64043915828
1534,331.7002794,0.444542403,1750.8691674290942
1535,331.8513269,0.41673731,1751.0978956999083
1536,332.0023744,0.403512936,1751.3266239707227
1537,332.1534219,0.41572005,1751.555352241537
1538,332.3044694,0.512020616,1751.7840805123512
1539,332.4555169,0.518124173,1752.0128087831656
1540,332.6065643,0.338747414,1752.2415370539798
1541,332.7576118,0.289918958,1752.4702653247941
1542,332.9086593,0.455054084,1752.6989935956085
1543,333.0597068,0.533722153,1752.9277218664226
1544,333.2107543,0.425214472,1753.156450137237
1545,333.3618018,0.327896646,1753.3851784080512
1546,333.5128493,0.441829711,1753.6139066788655
1547,333.6638967,0.527279509,1753.84263494968
1548,333.8149442,0.49811807,1754.071363220494
1549,333.9659917,0.395713947,1754.3000914913082
1550,334.1170392,0.386219525,1754.5288197621226
1551,334.2680867,0.456071344,1754.757548032937
1552,334.4191342,0.5048998,1754.986276303751
1553,334.5701817,0.487945475,1755.2150045745655
1554,334.7212291,0.362822556,1755.4437328453796
1555,334.8722766,0.351293615,1755.672461116194
1556,335.0233241,0.487945475,1755.9011893870083
1557,335.1743716,0.515411481,1756.1299176578225
1558,335.3254191,0.444881489,1756.3586459286366
1559,335.4764666,0.338069241,1756.587374199451
1560,335.6275141,0.432674375,1756.8161024702654
1561,335.7785615,0.564579024,1757.0448307410795
1562,335.929609,0.487606388,1757.273559011894
1563,336.0806565,0.31975857,1757.502287282708
1564,336.231704,0.337730155,1757.7310155535224
1565,336.3827515,0.461157641,1757.9597438243368
1566,336.533799,0.525584076,1758.188472095151
1567,336.6848465,0.361127124,1758.4172003659653
1568,336.835894,0.366552508,1758.6459286367794
1569,336.9869414,0.396731206,1758.8746569075938
1570,337.1379889,0.47675562,1759.103385178408
1571,337.2890364,0.521515038,1759.3321134492223
1572,337.4400839,0.456749517,1759.5608417200365
