	Zeit	Ch1	RPM-Value
3177	479.8169756	0.302804245	573.6005276833318
3178	479.9680039	0.359770778	573.7827387785297
3179	480.1190323	0.446576922	573.9649498737277
3180	480.2700606	0.396053033	574.1471609689257
3181	480.4210889	0.307551456	574.3293720641237
3182	480.5721172	0.346546404	574.5115831593218
3183	480.7231455	0.434030721	574.6937942545198
3184	480.8741739	0.400461158	574.8760053497177
3185	481.0252022	0.369943373	575.0582164449157
3186	481.1762305	0.345868231	575.2404275401138
3187	481.3272588	0.383167746	575.4226386353118
3188	481.4782871	0.364517989	575.6048497305098
3189	481.6293155	0.396053033	575.7870608257078
3190	481.7803438	0.40995558	575.9692719209058
3191	481.9313721	0.415380964	576.1514830161038
3192	482.0824004	0.348920009	576.3336941113018
3193	482.2334287	0.343494625	576.5159052064998
3194	482.3844571	0.421484521	576.698116301698
3195	482.5354854	0.36248347	576.8803273968958
3196	482.6865137	0.330948425	577.062538492094
3197	482.837542	0.407242888	577.244749587292
3198	482.9885704	0.372995151	577.42696068249
3199	483.1395987	0.324505781	577.6091717776878
3200	483.290627	0.37502967	577.791382872886
3201	483.4416553	0.383167746	577.973593968084
3202	483.5926836	0.332643857	578.155805063282
3203	483.743712	0.328913906	578.33801615848
3204	483.8947403	0.386219525	578.520227253678
3205	484.0457686	0.411990099	578.7024383488761
3206	484.1967969	0.3265403	578.884649444074
3207	484.3478252	0.369943373	579.0668605392719
3208	484.4988536	0.415041877	579.24907163447
3209	484.6498819	0.399782985	579.4312827296679
3210	484.8009102	0.297717948	579.613493824866
3211	484.9519385	0.370282459	579.795704920064
3212	485.1029668	0.433352548	579.9779160152622
3213	485.2539952	0.408599234	580.16012711046
3214	485.4050235	0.30043064	580.342338205658
3215	485.5560518	0.38282866	580.524549300856
3216	485.7070801	0.445559662	580.7067603960542
3217	485.8581084	0.397070293	580.888971491252
3218	486.0091368	0.360448951	581.0711825864502
3219	486.1601651	0.367908854	581.2533936816482
3220	486.3111934	0.377742362	581.435604776846
3221	486.4622217	0.361805297	581.6178158720442
3222	486.6132501	0.434030721	581.8000269672422
3223	486.7642784	0.337051982	581.9822380624402
3224	486.9153067	0.330948425	582.1644491576382
3225	487.066335	0.501169848	582.3466602528362
3226	487.2173633	0.559831813	582.5288713480342
3227	487.3683917	0.536434845	582.7110824432322
3228	487.51942	0.634091757	582.8932935384303
3229	487.6704483	0.777525347	583.0755046336282
3230	487.8214766	0.843308128	583.2577157288263
3231	487.9725049	0.903665525	583.4399268240242
3232	488.1235333	0.990132583	583.6221379192223
3233	488.2745616	1.025736665	583.8043490144203
3234	488.4255899	1.076938727	583.9865601096183
3235	488.5766182	0.94774677	584.1687712048163
3236	488.7276465	0.679190261	584.3509823000143
3237	488.8786749	0.723610593	584.5331933952123
3238	489.0297032	0.85856702	584.7154044904103
3239	489.1807315	0.906378217	584.8976155856083
