,Zeit,Ch1,RPM-Value
736,131.4252628,0.114272151,1208.5737356688471
737,131.5763263,0.091214269,1208.8920416738708
738,131.7273898,0.313315927,1209.210401981717
739,131.8784533,0.23159608,1209.5288165923853
740,132.0295169,0.129191957,1209.8472855058758
741,132.1805804,0.318063138,1210.1658087221886
742,132.3316439,0.154962531,1210.4843862413236
743,132.4827074,0.150554406,1210.803018063281
744,132.6337709,0.305516937,1211.1217041880602
745,132.7848345,0.310264148,1211.440444615662
746,132.935898,0.156657963,1211.7592393460857
747,133.0869615,0.35570174,1212.0780883793316
748,133.238025,0.424875386,1212.3969917154
749,133.3890885,0.138008206,1212.7159493542904
750,133.5401521,0.23261334,1213.034961296003
751,133.6912156,0.388254044,1213.354027540538
752,133.8422791,0.250584924,1213.6731480878952
753,133.9933426,0.162422434,1213.9923229380743
754,134.1444061,0.338747414,1214.311552091076
755,134.2954697,0.258723,1214.6308355468998
756,134.4465332,0.107151334,1214.9501733055458
757,134.5975967,0.2461768,1215.2695653670141
758,134.7486602,0.214302669,1215.5890117313043
759,134.8997237,0.1783595,1215.9085123984169
760,135.0507873,0.236004205,1216.228067368352
761,135.2018508,0.215998101,1216.547676641109
762,135.3529143,0.192940219,1216.8673402166885
763,135.5039778,0.220067139,1217.18705809509
764,135.6550413,0.26652199,1217.5068302763134
765,135.8061049,0.182767624,1217.8266567603596
766,135.9571684,0.215659015,1218.1465375472278
767,136.1082319,0.30043064,1218.4664726369178
768,136.2592954,0.151910752,1218.7864620294308
769,136.4103589,0.235665118,1219.1065057247656
770,136.5614225,0.29364891,1219.4266037229222
771,136.712486,0.255332135,1219.7467560239015
772,136.8635495,0.201756468,1220.066962627703
773,137.014613,0.268556509,1220.3872235343267
774,137.1656765,0.310942321,1220.7075387437728
775,137.3167401,0.236343291,1221.027908256041
776,137.4678036,0.272625547,1221.3483320711312
777,137.6188671,0.250924011,1221.6688101890436
778,137.7699306,0.207181852,1221.9893426097785
779,137.9209941,0.206842766,1222.3099293333353
780,138.0720577,0.321454003,1222.6305703597145
781,138.2231212,0.224136177,1222.951265688916
782,138.3741847,0.179376759,1223.2720153209395
783,138.5252482,0.271947374,1223.5928192557856
784,138.6763118,0.181750365,1223.9136774934532
785,138.8273753,0.205825506,1224.2345900339435
786,138.9784388,0.284154488,1224.555556877256
787,139.1295023,0.144450849,1224.8765780233907
788,139.2805658,0.256688481,1225.1976534723476
789,139.4316294,0.267200163,1225.518783224127
790,139.5826929,0.184802143,1225.8399672787282
791,139.7337564,0.20548642,1226.1612056361519
792,139.8848199,0.24515954,1226.4824982963978
793,140.0358834,0.2461768,1226.8038452594653
794,140.186947,0.204808247,1227.1252465253558
795,140.3380105,0.22481435,1227.4467020940683
796,140.489074,0.27228646,1227.7682119656029
797,140.6401375,0.194974738,1228.0897761399597
798,140.791201,0.224136177,1228.4113946171387
799,140.9422646,0.293309823,1228.73306739714
800,141.0933281,0.231256994,1229.0547944799634
801,141.2443916,0.247872232,1229.3765758656093
802,141.3954551,0.274320979,1229.698411554077
803,141.5465186,0.290936218,1230.0203015453671
804,141.6975822,0.270930114,1230.3422458394796
805,141.8486457,0.250924011,1230.664244436414
806,141.9997092,0.259062087,1230.986297336171
807,142.1507727,0.230239734,1231.30840453875
808,142.3018362,0.209555458,1231.6305660441512
809,142.4528998,0.26652199,1231.9527818523748
810,142.6039633,0.247872232,1232.2750519634205
811,142.7550268,0.231256994,1232.5973763772881
812,142.9060903,0.229900648,1232.9197550939784
813,143.0571538,0.258723,1233.2421881134906
814,143.2082174,0.197009257,1233.5646754358252
815,143.3592809,0.207860025,1233.887217060982
816,143.5103444,0.276694585,1234.2098129889607
817,143.6614079,0.268556509,1234.5324632197621
818,143.8124714,0.221084399,1234.8551677533856
819,143.963535,0.216676274,1235.1779265898308
820,144.1145985,0.266861076,1235.500739729099
821,144.265662,0.257705741,1235.823607171189
822,144.4167255,0.229900648,1236.146528916101
823,144.567789,0.27906819,1236.4695049638358
824,144.7188526,0.268895595,1236.7925353143924
825,144.8699161,0.215659015,1237.1156199677712
826,145.0209796,0.261774779,1237.4387589239725
827,145.1720431,0.270930114,1237.7619521829959
828,145.3231067,0.226848869,1238.0851997448412
829,145.4741702,0.254653962,1238.4085016095091
830,145.6252337,0.250924011,1238.731857776999
831,145.7762972,0.253975789,1239.0552682473112
832,145.9273607,0.247194059,1239.378733020446
833,146.0784243,0.258383914,1239.7022520964024
834,146.2294878,0.263131125,1240.0258254751811
835,146.3805513,0.271947374,1240.3494531567821
836,146.5316148,0.292292564,1240.6731351412054
837,146.6826783,0.264487471,1240.996871428451
838,146.8337419,0.258723,1241.3206620185188
839,146.9848054,0.297717948,1241.6445069114088
840,147.1358689,0.290597131,1241.9684061071207
841,147.2869324,0.212946323,1242.2923596056553
842,147.4379959,0.28008545,1242.6163674070115
843,147.5890595,0.320097657,1242.9404295111906
844,147.740123,0.21226815,1243.2645459181915
845,147.8911865,0.215998101,1243.5887166280145
846,148.04225,0.283476315,1243.9129416406602
847,148.1933135,0.217354447,1244.2372209561279
848,148.3443771,0.17056051,1244.5615545744176
849,148.4954406,0.292292564,1244.88594249553
850,148.6465041,0.244820454,1245.2103847194642
851,148.7975676,0.196331084,1245.5348812462205
852,148.9486311,0.282119969,1245.8594320757993
853,149.0996947,0.274660066,1246.1840372082004
854,149.2507582,0.263470211,1246.5086966434233
855,149.4018217,0.257366654,1246.833410381469
856,149.5528852,0.265165644,1247.1581784223367
857,149.7039487,0.281102709,1247.4830007660262
858,149.8550123,0.223118918,1247.8078774125383
859,150.0060758,0.28008545,1248.1328083618725
860,150.1571393,0.289579872,1248.457793614029
861,150.3082028,0.19870469,1248.782833169008
862,150.4592663,0.278050931,1249.1079270268087
863,150.6103299,0.254993049,1249.4330751874318
864,150.7613934,0.133939168,1249.758277650877
865,150.9124569,0.337051982,1250.0835344171446
866,151.0635204,0.235665118,1250.4088454862344
867,151.2145839,0.213963582,1250.7342108581465
868,151.3656475,0.276355498,1251.0596305328806
869,151.516711,0.229222475,1251.385104510437
870,151.6677745,0.232274253,1251.710589171499
871,151.818838,0.285171747,1252.0358228001671
872,151.9699015,0.206842766,1252.3607617771245
873,152.1209651,0.261096606,1252.6854061023716
874,152.2720286,0.266861076,1253.0097557759077
875,152.4230921,0.188532095,1253.3338107977333
876,152.5741556,0.287545353,1253.657571167849
877,152.7252192,0.248889492,1253.9810368862536
878,152.8762827,0.192262046,1254.3042079529475
879,153.0273462,0.277711844,1254.6270843679313
880,153.1784097,0.270930114,1254.949666131204
881,153.3294732,0.257366654,1255.2719532427664
882,153.4805368,0.230578821,1255.5939457026184
883,153.6316003,0.2461768,1255.9156435107598
884,153.7826638,0.213285409,1256.2370466671903
885,153.9337273,0.230917907,1256.5581551719106
886,154.0847908,0.251602184,1256.87896902492
887,154.2358544,0.21803262,1257.1994882262193
888,154.3869179,0.262792038,1257.5197127758076
889,154.5379814,0.261435692,1257.8396426736854
890,154.6890449,0.241429589,1258.1592779198527
891,154.8401084,0.256349395,1258.4786185143096
892,154.991172,0.247533146,1258.7976644570558
893,155.1422355,0.293987996,1259.1164157480914
894,155.293299,0.277711844,1259.4348723874164
895,155.4443625,0.232274253,1259.753034375031
896,155.595426,0.226509783,1260.0709017109348
897,155.7464896,0.217354447,1260.3884743951282
898,155.8975531,0.276016412,1260.7057524276108
899,156.0486166,0.229900648,1261.0227358083832
900,156.1996801,0.192601133,1261.339424537445
901,156.3507436,0.263470211,1261.6558186147959
902,156.5018072,0.259401173,1261.9719180404368
903,156.6528707,0.192262046,1262.2877228143668
904,156.8039342,0.293987996,1262.6032329365858
905,156.9549977,0.248550405,1262.918448407095
906,157.1060612,0.227527042,1263.2333692258933
907,157.2571248,0.309246889,1263.5479953929807
908,157.4081883,0.285510834,1263.862326908358
909,157.5592518,0.207181852,1264.1763637720248
910,157.7103153,0.323827608,1264.4901059839806
911,157.8613788,0.262452952,1264.803553544226
912,158.0124424,0.133939168,1265.116706452761
913,158.1635059,0.285171747,1265.4295647095853
914,158.3145694,0.282119969,1265.7421283146991
915,158.4656329,0.202095555,1266.0543972681023
916,158.6166964,0.226848869,1266.3663715697949
917,158.76776,0.256688481,1266.6780512197768
918,158.9188235,0.265843817,1266.9894362180485
919,159.069887,0.227866129,1267.300526564609
920,159.2209505,0.273642806,1267.6113222594597
921,159.372014,0.275338239,1267.9218233025997
922,159.5230776,0.246515886,1268.2320296940288
923,159.6741411,0.267878336,1268.5419414337475
924,159.8252046,0.241090502,1268.8515585217556
925,159.9762681,0.233969686,1269.1608809580532
926,160.1273317,0.246515886,1269.4699087426404
927,160.2783952,0.22583161,1269.7786418755165
928,160.4294587,0.241429589,1270.0870803566825
929,160.5805222,0.252280357,1270.3952241861377
930,160.7315857,0.260757519,1270.7030733638826
931,160.8826493,0.230917907,1271.0106278899163
932,161.0337128,0.244142281,1271.31788776424
933,161.1847763,0.25974026,1271.6248529868528
934,161.3358398,0.23837781,1271.9315235577556
935,161.4869033,0.256688481,1272.2378994769474
936,161.6379669,0.280424536,1272.5439807444288
937,161.7890304,0.218371707,1272.8497673601994
938,161.9400939,0.27228646,1273.1552593242598
939,162.0911574,0.288901699,1273.4604566366093
940,162.2422209,0.211929063,1273.7653592972483
941,162.3932845,0.220745312,1274.0699673061767
942,162.544348,0.336034722,1274.3742806633948
943,162.6954115,0.172934115,1274.6782993689021
944,162.846475,0.271947374,1274.982023422699
945,162.9975385,0.293309823,1275.2854528247854
946,163.1486021,0.222779831,1275.588587575161
947,163.2996656,0.279407277,1275.8914276738262
948,163.4507291,0.278729104,1276.1939731207801
949,163.6017926,0.196331084,1276.4962239160245
950,163.7528561,0.296361602,1276.798180059558
951,163.9039197,0.264487471,1277.0998415513807
952,164.0549832,0.140042725,1277.4012083914931
953,164.2060467,0.296361602,1277.702280579895
954,164.3571102,0.312298667,1278.0030581165859
955,164.5081737,0.183106711,1278.3035410015666
956,164.6592373,0.303143332,1278.6037292348365
957,164.8103008,0.283476315,1278.903622816396
958,164.9613643,0.211929063,1279.203221746245
959,165.1124278,0.243803194,1279.5025260243833
960,165.2634913,0.284832661,1279.801535650811
961,165.4145549,0.230239734,1280.1002506255284
962,165.5656184,0.23837781,1280.398670948535
963,165.7166819,0.295005256,1280.6967966198306
964,165.8677454,0.205825506,1280.9946276394162
965,166.0188089,0.295005256,1281.2921640072916
966,166.1698725,0.195652911,1281.5894057234557
967,166.320936,0.253297616,1281.8863527879093
968,166.4719995,0.239734156,1282.1830052006528
969,166.623063,0.242107762,1282.4793629616854
970,166.7741266,0.264487471,1282.7754260710076
971,166.9251901,0.267539249,1283.0711945286191
972,167.0762536,0.276016412,1283.3666683345198
973,167.2273171,0.22583161,1283.6618474887105
974,167.3783806,0.277033671,1283.9567319911905
975,167.5294442,0.229900648,1284.2513218419597
976,167.6805077,0.227187956,1284.5456170410182
977,167.8315712,0.256688481,1284.8396175883665
978,167.9826347,0.248211319,1285.133323484004
979,168.1336982,0.259062087,1285.426734727931
980,168.2847618,0.230917907,1285.7198513201477
981,168.4358253,0.277033671,1286.0126732606534
982,168.5868888,0.230578821,1286.305200549449
